 ******* Program HYDRUS
 ******* Evaporation Experiment - Ole Wendroth                                  
  
 Date:   1.10.    Time:  14:45:45
 Units: L = cm   , T = days , M = mmol 


 Time:      .000000

 Node    Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
         [L]       [L]     [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

 100    -9.89     -10.99   .316      .592E+01    .112E-02   -.296E+00    .000E+00      -1       -.003     .00
 101   -10.00     -10.88   .316      .598E+01    .113E-02   -.297E+00    .000E+00      -1       -.003     .00
end


 Time:      .416670

 Node    Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
         [L]       [L]     [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1      .00    -100.31   .254      .162E+00    .407E-03    .112E+01    .000E+00      -1        .013     .00
   2     -.02    -100.15   .254      .162E+00    .408E-03    .112E+01    .000E+00      -1        .013     .00
   3     -.05     -99.94   .254      .163E+00    .408E-03    .112E+01    .000E+00      -1        .013     .00
   4     -.08     -99.69   .254      .164E+00    .409E-03    .112E+01    .000E+00      -1        .013     .00
   5     -.12     -99.40   .255      .165E+00    .410E-03    .111E+01    .000E+00      -1        .013     .00
   6     -.16     -99.07   .255      .166E+00    .411E-03    .111E+01    .000E+00      -1        .012     .00
   7     -.21     -98.70   .255      .167E+00    .412E-03    .110E+01    .000E+00      -1        .012     .00
   8     -.26     -98.29   .255      .168E+00    .414E-03    .109E+01    .000E+00      -1        .012     .00
   9     -.32     -97.85   .255      .169E+00    .415E-03    .109E+01    .000E+00      -1        .012     .00
  10     -.39     -97.36   .255      .170E+00    .417E-03    .108E+01    .000E+00      -1        .012     .00
  11     -.46     -96.85   .256      .172E+00    .418E-03    .107E+01    .000E+00      -1        .012     .00
  12     -.53     -96.30   .256      .173E+00    .420E-03    .106E+01    .000E+00      -1        .012     .00
  13     -.62     -95.72   .256      .175E+00    .422E-03    .105E+01    .000E+00      -1        .012     .00
  14     -.70     -95.12   .256      .178E+00    .424E-03    .103E+01    .000E+00      -1        .012     .00
  15     -.80     -94.49   .257      .181E+00    .427E-03    .102E+01    .000E+00      -1        .012     .00
  16     -.90     -93.84   .257      .185E+00    .430E-03    .101E+01    .000E+00      -1        .011     .00
  17    -1.00     -93.18   .257      .189E+00    .433E-03    .993E+00    .000E+00      -1        .011     .00
  18    -1.11     -92.49   .257      .193E+00    .437E-03    .979E+00    .000E+00      -1        .011     .00
  19    -1.22     -91.83   .258      .196E+00    .440E-03    .964E+00    .000E+00      -1        .011     .00
  20    -1.33     -91.18   .258      .200E+00    .443E-03    .950E+00    .000E+00      -1        .011     .00
  21    -1.44     -90.55   .258      .203E+00    .445E-03    .935E+00    .000E+00      -1        .011     .00
  22    -1.56     -89.93   .259      .207E+00    .448E-03    .922E+00    .000E+00      -1        .010     .00
  23    -1.67     -89.34   .259      .210E+00    .451E-03    .908E+00    .000E+00      -1        .010     .00
  24    -1.78     -88.75   .259      .214E+00    .454E-03    .894E+00    .000E+00      -1        .010     .00
  25    -1.89     -88.18   .259      .217E+00    .456E-03    .881E+00    .000E+00      -1        .010     .00
  26    -2.00     -87.63   .260      .220E+00    .459E-03    .867E+00    .000E+00      -1        .010     .00
  27    -2.11     -87.08   .260      .223E+00    .461E-03    .854E+00    .000E+00      -1        .010     .00
  28    -2.22     -86.55   .260      .226E+00    .464E-03    .841E+00    .000E+00      -1        .009     .00
  29    -2.33     -86.04   .260      .229E+00    .466E-03    .828E+00    .000E+00      -1        .009     .00
  30    -2.44     -85.53   .261      .232E+00    .469E-03    .815E+00    .000E+00      -1        .009     .00
  31    -2.56     -85.03   .261      .235E+00    .471E-03    .803E+00    .000E+00      -1        .009     .00
  32    -2.67     -84.55   .261      .237E+00    .473E-03    .790E+00    .000E+00      -1        .009     .00
  33    -2.78     -84.07   .261      .240E+00    .475E-03    .778E+00    .000E+00      -1        .009     .00
  34    -2.89     -83.60   .262      .243E+00    .477E-03    .765E+00    .000E+00      -1        .009     .00
  35    -3.00     -83.15   .262      .245E+00    .479E-03    .753E+00    .000E+00      -1        .009     .00
  36    -3.11     -82.72   .262      .248E+00    .481E-03    .741E+00    .000E+00      -1        .008     .00
  37    -3.21     -82.31   .262      .250E+00    .483E-03    .730E+00    .000E+00      -1        .008     .00
  38    -3.32     -81.90   .262      .252E+00    .485E-03    .718E+00    .000E+00      -1        .008     .00
  39    -3.42     -81.50   .263      .255E+00    .487E-03    .707E+00    .000E+00      -1        .008     .00
  40    -3.53     -81.10   .263      .257E+00    .489E-03    .696E+00    .000E+00      -1        .008     .00
  41    -3.63     -80.72   .263      .259E+00    .491E-03    .684E+00    .000E+00      -1        .008     .00
  42    -3.74     -80.34   .263      .261E+00    .492E-03    .673E+00    .000E+00      -1        .008     .00
  43    -3.84     -79.96   .263      .263E+00    .494E-03    .662E+00    .000E+00      -1        .007     .00
  44    -3.95     -79.60   .263      .265E+00    .496E-03    .651E+00    .000E+00      -1        .007     .00
  45    -4.05     -79.23   .264      .267E+00    .497E-03    .640E+00    .000E+00      -1        .007     .00
  46    -4.16     -78.88   .264      .269E+00    .499E-03    .629E+00    .000E+00      -1        .007     .00
  47    -4.26     -78.53   .264      .271E+00    .501E-03    .618E+00    .000E+00      -1        .007     .00
  48    -4.37     -78.19   .264      .273E+00    .502E-03    .607E+00    .000E+00      -1        .007     .00
