 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]
     269.33330   .700E-01   .000E+00   .621E+02  -.190E-01   .000E+00   .000E+00   .111E+01   .139E+01   .212E-01   .115E+00   .198E+02   .000E+00     812
     269.50000   .700E-01   .000E+00   .621E+02  -.190E-01   .000E+00   .000E+00   .111E+01   .139E+01   .213E-01   .115E+00   .198E+02   .000E+00     813
     269.75000   .700E-01   .000E+00   .621E+02  -.190E-01   .000E+00   .000E+00   .112E+01   .139E+01   .215E-01   .115E+00   .198E+02   .000E+00     814
     270.00000   .700E-01   .000E+00   .622E+02  -.190E-01   .000E+00   .000E+00   .112E+01   .140E+01   .217E-01   .115E+00   .199E+02   .000E+00     815
     270.25000   .000E+00   .000E+00   .622E+02  -.190E-01   .000E+00   .000E+00   .111E+01   .140E+01   .219E-01   .850E-01   .199E+02   .000E+00     816
     270.62500   .000E+00   .000E+00   .622E+02  -.190E-01   .000E+00   .000E+00   .115E+01   .141E+01   .221E-01   .850E-01   .199E+02   .000E+00     817
     271.00000   .000E+00   .000E+00   .622E+02  -.190E-01   .000E+00   .000E+00   .115E+01   .141E+01   .224E-01   .850E-01   .200E+02   .000E+00     818
     271.50000   .000E+00   .000E+00   .622E+02  -.190E-01   .000E+00   .000E+00   .117E+01   .142E+01   .228E-01   .110E+00   .200E+02   .000E+00     819
     272.00000   .000E+00   .000E+00   .622E+02  -.190E-01   .000E+00   .000E+00   .118E+01   .142E+01   .232E-01   .110E+00   .201E+02   .000E+00     820
     272.10000   .520E+01   .000E+00   .627E+02  -.190E-01   .000E+00   .000E+00   .240E+01   .143E+01   .232E-01   .000E+00   .201E+02   .000E+00     821
     272.20000   .104E+02   .000E+00   .637E+02  -.190E-01   .000E+00   .000E+00   .368E+01   .144E+01   .233E-01   .000E+00   .201E+02   .000E+00     822
     272.30000   .104E+02   .000E+00   .648E+02  -.190E-01   .000E+00   .000E+00   .410E+01   .149E+01   .234E-01   .000E+00   .201E+02   .000E+00     823
     272.40000   .104E+02   .000E+00   .658E+02  -.190E-01   .000E+00   .000E+00   .458E+01   .155E+01   .235E-01   .000E+00   .201E+02   .000E+00     824
     272.50000   .104E+02   .000E+00   .668E+02  -.190E-01   .000E+00   .000E+00   .487E+01   .162E+01   .236E-01   .000E+00   .201E+02   .000E+00     825
     272.62500   .104E+02   .000E+00   .681E+02  -.190E-01   .000E+00   .000E+00   .522E+01   .169E+01   .236E-01   .000E+00   .201E+02   .000E+00     826
     272.81250   .104E+02   .000E+00   .701E+02  -.190E-01   .000E+00   .000E+00   .561E+01   .179E+01   .238E-01   .000E+00   .201E+02   .000E+00     827
     273.00000   .104E+02   .000E+00   .720E+02  -.190E-01   .000E+00   .000E+00   .594E+01   .192E+01   .239E-01   .000E+00   .201E+02   .000E+00     828
end
