 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]
     158.25000  -.671E-01  -.237E-10   .101E+01  -.152E-09   .000E+00   .000E+00   .188E-01   .371E-01   .540E-08   .133E-01   .407E+00   .000E+00     335
     158.50000  -.530E-01  -.249E-10   .994E+00  -.158E-09   .000E+00   .000E+00   .165E-01   .362E-01   .566E-08   .130E-01   .410E+00   .000E+00     336
     158.75000  -.451E-01  -.260E-10   .983E+00  -.165E-09   .000E+00   .000E+00   .136E-01   .354E-01   .592E-08   .127E-01   .413E+00   .000E+00     337
     159.00000  -.385E-01  -.273E-10   .973E+00  -.172E-09   .000E+00   .000E+00   .121E-01   .347E-01   .620E-08   .125E-01   .416E+00   .000E+00     338
     159.25000  -.340E-01  -.285E-10   .965E+00  -.179E-09   .000E+00   .000E+00   .105E-01   .340E-01   .649E-08   .102E-01   .419E+00   .000E+00     339
     159.50000  -.302E-01  -.299E-10   .957E+00  -.186E-09   .000E+00   .000E+00   .956E-02   .335E-01   .680E-08   .100E-01   .422E+00   .000E+00     340
     159.75000  -.273E-01  -.300E-10   .950E+00  -.194E-09   .000E+00   .000E+00   .865E-02   .329E-01   .711E-08   .987E-02   .424E+00   .000E+00     341
     160.00000  -.249E-01  -.302E-10   .944E+00  -.201E-09   .000E+00   .000E+00   .795E-02   .324E-01   .744E-08   .971E-02   .426E+00   .000E+00     342
     160.25000  -.229E-01  -.316E-10   .938E+00  -.209E-09   .000E+00   .000E+00   .732E-02   .318E-01   .778E-08   .108E-01   .429E+00   .000E+00     343
     160.50000  -.211E-01  -.330E-10   .933E+00  -.217E-09   .000E+00   .000E+00   .678E-02   .313E-01   .813E-08   .107E-01   .432E+00   .000E+00     344
     160.75000  -.196E-01  -.345E-10   .928E+00  -.226E-09   .000E+00   .000E+00   .630E-02   .309E-01   .850E-08   .105E-01   .434E+00   .000E+00     345
     161.00000  -.183E-01  -.361E-10   .924E+00  -.235E-09   .000E+00   .000E+00   .588E-02   .305E-01   .888E-08   .104E-01   .437E+00   .000E+00     346
     161.10000   .540E-01  -.372E-10   .929E+00  -.239E-09   .000E+00   .000E+00   .314E-01   .300E-01   .904E-08   .541E-02   .438E+00   .000E+00     347
     161.20000   .894E-01  -.379E-10   .938E+00  -.243E-09   .000E+00   .000E+00   .557E-01   .299E-01   .920E-08   .538E-02   .438E+00   .000E+00     348
     161.33330   .514E-01  -.386E-10   .945E+00  -.248E-09   .000E+00   .000E+00   .567E-01   .298E-01   .942E-08   .537E-02   .439E+00   .000E+00     349
     161.50000   .445E-01  -.397E-10   .952E+00  -.254E-09   .000E+00   .000E+00   .603E-01   .299E-01   .969E-08   .538E-02   .440E+00   .000E+00     350
     161.75000   .366E-01  -.394E-10   .961E+00  -.264E-09   .000E+00   .000E+00   .619E-01   .301E-01   .101E-07   .541E-02   .441E+00   .000E+00     351
     162.00000   .318E-01  -.394E-10   .969E+00  -.274E-09   .000E+00   .000E+00   .635E-01   .303E-01   .106E-07   .546E-02   .442E+00   .000E+00     352
     162.10000   .127E+00  -.406E-10   .982E+00  -.278E-09   .000E+00   .000E+00   .919E-01   .306E-01   .107E-07   .795E-02   .443E+00   .000E+00     353
     162.20000   .184E+00  -.413E-10   .100E+01  -.282E-09   .000E+00   .000E+00   .119E+00   .307E-01   .109E-07   .798E-02   .444E+00   .000E+00     354
     162.33330   .141E+00  -.421E-10   .102E+01  -.288E-09   .000E+00   .000E+00   .121E+00   .310E-01   .112E-07   .806E-02   .445E+00   .000E+00     355
     162.50000   .130E+00  -.432E-10   .104E+01  -.295E-09   .000E+00   .000E+00   .126E+00   .317E-01   .115E-07   .824E-02   .446E+00   .000E+00     356
     162.75000   .118E+00  -.447E-10   .107E+01  -.306E-09   .000E+00   .000E+00   .129E+00   .326E-01   .120E-07   .849E-02   .449E+00   .000E+00     357
     163.00000   .110E+00  -.466E-10   .110E+01  -.318E-09   .000E+00   .000E+00   .131E+00   .341E-01   .125E-07   .885E-02   .451E+00   .000E+00     358
     163.25000   .917E-01  -.486E-10   .112E+01  -.330E-09   .000E+00   .000E+00   .128E+00   .354E-01   .131E-07   .425E-02   .452E+00   .000E+00     359
     163.50000   .805E-01  -.507E-10   .114E+01  -.343E-09   .000E+00   .000E+00   .125E+00   .368E-01   .136E-07   .442E-02   .453E+00   .000E+00     360
     163.75000   .819E-01  -.529E-10   .116E+01  -.356E-09   .000E+00   .000E+00   .127E+00   .380E-01   .142E-07   .456E-02   .454E+00   .000E+00     361
     164.00000   .803E-01  -.551E-10   .118E+01  -.370E-09   .000E+00   .000E+00   .126E+00   .390E-01   .148E-07   .469E-02   .455E+00   .000E+00     362
     164.10000  -.824E-01  -.567E-10   .117E+01  -.375E-09   .000E+00   .000E+00   .851E-01   .401E-01   .150E-07   .100E-01   .456E+00   .000E+00     363
     164.20000  -.181E+00  -.576E-10   .116E+01  -.381E-09   .000E+00   .000E+00   .422E-01   .405E-01   .153E-07   .101E-01   .457E+00   .000E+00     364
     164.33330  -.109E+00  -.587E-10   .114E+01  -.389E-09   .000E+00   .000E+00   .369E-01   .405E-01   .156E-07   .101E-01   .459E+00   .000E+00     365
     164.50000  -.874E-01  -.602E-10   .113E+01  -.399E-09   .000E+00   .000E+00   .281E-01   .402E-01   .160E-07   .100E-01   .460E+00   .000E+00     366
     164.75000  -.667E-01  -.622E-10   .111E+01  -.415E-09   .000E+00   .000E+00   .231E-01   .397E-01   .167E-07   .991E-02   .463E+00   .000E+00     367
     165.00000  -.530E-01  -.648E-10   .110E+01  -.431E-09   .000E+00   .000E+00   .189E-01   .389E-01   .174E-07   .972E-02   .465E+00   .000E+00     368
     165.25000  -.485E-01  -.674E-10   .108E+01  -.448E-09   .000E+00   .000E+00   .135E-01   .382E-01   .181E-07   .764E-02   .467E+00   .000E+00     369
     165.50000  -.393E-01  -.702E-10   .107E+01  -.465E-09   .000E+00   .000E+00   .127E-01   .376E-01   .188E-07   .751E-02   .469E+00   .000E+00     370
     165.75000  -.350E-01  -.730E-10   .107E+01  -.483E-09   .000E+00   .000E+00   .106E-01   .369E-01   .196E-07   .739E-02   .471E+00   .000E+00     371
     166.00000  -.308E-01  -.759E-10   .106E+01  -.502E-09   .000E+00   .000E+00   .989E-02   .364E-01   .203E-07   .727E-02   .473E+00   .000E+00     372
     166.10000   .247E+00  -.780E-10   .108E+01  -.510E-09   .000E+00   .000E+00   .921E-01   .358E-01   .207E-07   .287E-02   .473E+00   .000E+00     373
     166.20000   .414E+00  -.792E-10   .112E+01  -.518E-09   .000E+00   .000E+00   .166E+00   .356E-01   .210E-07   .285E-02   .473E+00   .000E+00     374
     166.30000   .303E+00  -.805E-10   .115E+01  -.526E-09   .000E+00   .000E+00   .166E+00   .360E-01   .213E-07   .288E-02   .474E+00   .000E+00     375
     166.40000   .289E+00  -.817E-10   .118E+01  -.534E-09   .000E+00   .000E+00   .175E+00   .369E-01   .216E-07   .295E-02   .474E+00   .000E+00     376
     166.52000   .268E+00  -.831E-10   .121E+01  -.544E-09   .000E+00   .000E+00   .180E+00   .381E-01   .221E-07   .305E-02   .474E+00   .000E+00     377
     166.68000   .252E+00  -.850E-10   .126E+01  -.558E-09   .000E+00   .000E+00   .185E+00   .395E-01   .226E-07   .316E-02   .475E+00   .000E+00     378
     166.84000   .239E+00  -.871E-10   .129E+01  -.572E-09   .000E+00   .000E+00   .189E+00   .414E-01   .232E-07   .332E-02   .475E+00   .000E+00     379
     167.00000   .229E+00  -.893E-10   .133E+01  -.586E-09   .000E+00   .000E+00   .192E+00   .434E-01   .237E-07   .347E-02   .476E+00   .000E+00     380
     167.25000  -.287E+00  -.921E-10   .126E+01  -.609E-09   .000E+00   .000E+00   .000E+00   .453E-01   .247E-07   .104E-01   .478E+00   .000E+00     381
     167.50000  -.900E-01  -.957E-10   .124E+01  -.633E-09   .000E+00   .000E+00   .600E-01   .465E-01   .256E-07   .107E-01   .481E+00   .000E+00     382
     167.75000  -.105E+00  -.993E-10   .121E+01  -.658E-09   .000E+00   .000E+00   .101E-01   .454E-01   .266E-07   .104E-01   .484E+00   .000E+00     383
     168.00000  -.591E-01  -.103E-09   .119E+01  -.684E-09   .000E+00   .000E+00   .292E-01   .444E-01   .276E-07   .102E-01   .486E+00   .000E+00     384
     168.10000  -.530E-02  -.106E-09   .119E+01  -.694E-09   .000E+00   .000E+00   .376E-01   .436E-01   .280E-07   .654E-02   .487E+00   .000E+00     385
     168.22860   .427E-01  -.108E-09   .120E+01  -.708E-09   .000E+00   .000E+00   .606E-01   .433E-01   .286E-07   .649E-02   .488E+00   .000E+00     386
     168.38290   .124E-01  -.110E-09   .120E+01  -.725E-09   .000E+00   .000E+00   .578E-01   .431E-01   .292E-07   .646E-02   .489E+00   .000E+00     387
     168.58860   .115E-01  -.113E-09   .120E+01  -.748E-09   .000E+00   .000E+00   .612E-01   .429E-01   .301E-07   .644E-02   .490E+00   .000E+00     388
     168.79430   .749E-02  -.116E-09   .121E+01  -.772E-09   .000E+00   .000E+00   .605E-01   .429E-01   .311E-07   .643E-02   .491E+00   .000E+00     389
     169.00000   .737E-02  -.120E-09   .121E+01  -.797E-09   .000E+00   .000E+00   .613E-01   .428E-01   .320E-07   .642E-02   .493E+00   .000E+00     390
     169.10000   .219E+00  -.123E-09   .123E+01  -.809E-09   .000E+00   .000E+00   .116E+00   .428E-01   .325E-07   .428E-02   .493E+00   .000E+00     391
     169.20000   .354E+00  -.125E-09   .126E+01  -.822E-09   .000E+00   .000E+00   .167E+00   .428E-01   .330E-07   .428E-02   .494E+00   .000E+00     392
     169.33330   .274E+00  -.127E-09   .130E+01  -.839E-09   .000E+00   .000E+00   .170E+00   .433E-01   .336E-07   .433E-02   .494E+00   .000E+00     393
     169.50000   .253E+00  -.129E-09   .134E+01  -.860E-09   .000E+00   .000E+00   .181E+00   .446E-01   .344E-07   .446E-02   .495E+00   .000E+00     394
     169.75000   .231E+00  -.133E-09   .140E+01  -.893E-09   .000E+00   .000E+00   .185E+00   .465E-01   .357E-07   .465E-02   .496E+00   .000E+00     395
     170.00000   .216E+00  -.145E-09   .145E+01  -.930E-09   .000E+00   .000E+00   .190E+00   .493E-01   .370E-07   .493E-02   .497E+00   .000E+00     396
     170.10000  -.826E-01  -.155E-09   .145E+01  -.945E-09   .000E+00   .000E+00   .128E+00   .520E-01   .375E-07   .135E-01   .499E+00   .000E+00     397
     170.20000  -.277E+00  -.157E-09   .142E+01  -.961E-09   .000E+00   .000E+00   .632E-01   .530E-01   .380E-07   .138E-01   .500E+00   .000E+00     398
     170.33330  -.166E+00  -.159E-09   .140E+01  -.982E-09   .000E+00   .000E+00   .541E-01   .531E-01   .388E-07   .138E-01   .502E+00   .000E+00     399
     170.50000  -.131E+00  -.163E-09   .138E+01  -.101E-08   .000E+00   .000E+00   .399E-01   .528E-01   .397E-07   .137E-01   .504E+00   .000E+00     400
     170.75000  -.978E-01  -.168E-09   .135E+01  -.105E-08   .000E+00   .000E+00   .320E-01   .521E-01   .411E-07   .135E-01   .508E+00   .000E+00     401
     171.00000  -.760E-01  -.174E-09   .133E+01  -.109E-08   .000E+00   .000E+00   .253E-01   .511E-01   .426E-07   .133E-01   .511E+00   .000E+00     402
     171.25000  -.664E-01  -.180E-09   .132E+01  -.114E-08   .000E+00   .000E+00   .190E-01   .502E-01   .441E-07   .100E-01   .513E+00   .000E+00     403
     171.50000  -.543E-01  -.186E-09   .130E+01  -.119E-08   .000E+00   .000E+00   .172E-01   .494E-01   .456E-07   .989E-02   .516E+00   .000E+00     404
     171.75000  -.478E-01  -.193E-09   .129E+01  -.123E-08   .000E+00   .000E+00   .147E-01   .486E-01   .472E-07   .973E-02   .518E+00   .000E+00     405
     172.00000  -.421E-01  -.199E-09   .128E+01  -.128E-08   .000E+00   .000E+00   .134E-01   .479E-01   .489E-07   .958E-02   .521E+00   .000E+00     406
     172.10000   .524E+00  -.204E-09   .133E+01  -.130E-08   .000E+00   .000E+00   .157E+00   .472E-01   .495E-07   .944E-02   .522E+00   .000E+00     407
     172.20000   .908E+00  -.207E-09   .142E+01  -.133E-08   .000E+00   .000E+00   .278E+00   .469E-01   .502E-07   .939E-02   .523E+00   .000E+00     408
     172.30000   .731E+00  -.210E-09   .150E+01  -.135E-08   .000E+00   .000E+00   .275E+00   .482E-01   .509E-07   .964E-02   .523E+00   .000E+00     409
     172.40000   .708E+00  -.213E-09   .157E+01  -.137E-08   .000E+00   .000E+00   .293E+00   .509E-01   .516E-07   .102E-01   .525E+00   .000E+00     410
     172.50000   .673E+00  -.216E-09   .163E+01  -.139E-08   .000E+00   .000E+00   .298E+00   .540E-01   .523E-07   .108E-01   .526E+00   .000E+00     411
     172.60000   .654E+00  -.219E-09   .170E+01  -.141E-08   .000E+00   .000E+00   .305E+00   .571E-01   .530E-07   .114E-01   .527E+00   .000E+00     412
     172.73330   .635E+00  -.222E-09   .178E+01  -.144E-08   .000E+00   .000E+00   .311E+00   .603E-01   .540E-07   .121E-01   .528E+00   .000E+00     413
     172.86670   .619E+00  -.236E-09   .187E+01  -.147E-08   .000E+00   .000E+00   .316E+00   .645E-01   .549E-07   .129E-01   .530E+00   .000E+00     414
     173.00000   .607E+00  -.249E-09   .195E+01  -.151E-08   .000E+00   .000E+00   .319E+00   .688E-01   .559E-07   .138E-01   .532E+00   .000E+00     415
     173.10000   .380E-01  -.253E-09   .195E+01  -.153E-08   .000E+00   .000E+00   .235E+00   .731E-01   .567E-07   .227E-01   .534E+00   .000E+00     416
     173.20000  -.389E+00  -.257E-09   .191E+01  -.156E-08   .000E+00   .000E+00   .144E+00   .758E-01   .574E-07   .235E-01   .537E+00   .000E+00     417
     173.33330  -.230E+00  -.260E-09   .188E+01  -.159E-08   .000E+00   .000E+00   .130E+00   .766E-01   .584E-07   .237E-01   .540E+00   .000E+00     418
     173.50000  -.174E+00  -.266E-09   .185E+01  -.164E-08   .000E+00   .000E+00   .107E+00   .764E-01   .597E-07   .237E-01   .544E+00   .000E+00     419
     173.75000  -.122E+00  -.273E-09   .182E+01  -.170E-08   .000E+00   .000E+00   .946E-01   .759E-01   .617E-07   .235E-01   .550E+00   .000E+00     420
     174.00000  -.879E-01  -.293E-09   .180E+01  -.178E-08   .000E+00   .000E+00   .840E-01   .749E-01   .638E-07   .232E-01   .555E+00   .000E+00     421
     174.10000  -.518E-01  -.311E-09   .179E+01  -.181E-08   .000E+00   .000E+00   .872E-01   .740E-01   .646E-07   .118E-01   .556E+00   .000E+00     422
     174.22860  -.353E-01  -.315E-09   .179E+01  -.185E-08   .000E+00   .000E+00   .896E-01   .738E-01   .657E-07   .118E-01   .558E+00   .000E+00     423
     174.38290  -.353E-01  -.321E-09   .178E+01  -.190E-08   .000E+00   .000E+00   .873E-01   .734E-01   .670E-07   .117E-01   .560E+00   .000E+00     424
     174.58860  -.296E-01  -.329E-09   .178E+01  -.197E-08   .000E+00   .000E+00   .858E-01   .731E-01   .688E-07   .117E-01   .562E+00   .000E+00     425
     174.79430  -.247E-01  -.350E-09   .177E+01  -.204E-08   .000E+00   .000E+00   .840E-01   .726E-01   .706E-07   .116E-01   .565E+00   .000E+00     426
     175.00000  -.202E-01  -.371E-09   .177E+01  -.211E-08   .000E+00   .000E+00   .828E-01   .723E-01   .725E-07   .116E-01   .567E+00   .000E+00     427
     175.10000  -.917E-01  -.379E-09   .176E+01  -.215E-08   .000E+00   .000E+00   .617E-01   .719E-01   .734E-07   .216E-01   .569E+00   .000E+00     428
     175.22860  -.129E+00  -.384E-09   .174E+01  -.220E-08   .000E+00   .000E+00   .375E-01   .717E-01   .746E-07   .215E-01   .572E+00   .000E+00     429
     175.38290  -.908E-01  -.391E-09   .173E+01  -.226E-08   .000E+00   .000E+00   .364E-01   .713E-01   .761E-07   .214E-01   .575E+00   .000E+00     430
     175.58860  -.798E-01  -.400E-09   .171E+01  -.234E-08   .000E+00   .000E+00   .302E-01   .707E-01   .781E-07   .212E-01   .580E+00   .000E+00     431
     175.79430  -.677E-01  -.411E-09   .170E+01  -.243E-08   .000E+00   .000E+00   .283E-01   .698E-01   .801E-07   .209E-01   .584E+00   .000E+00     432
     176.00000  -.608E-01  -.421E-09   .169E+01  -.251E-08   .000E+00   .000E+00   .256E-01   .690E-01   .822E-07   .207E-01   .588E+00   .000E+00     433
     176.10000   .164E+00  -.429E-09   .170E+01  -.256E-08   .000E+00   .000E+00   .882E-01   .682E-01   .832E-07   .252E-01   .591E+00   .000E+00     434
     176.20000   .300E+00  -.435E-09   .173E+01  -.260E-08   .000E+00   .000E+00   .145E+00   .677E-01   .843E-07   .250E-01   .593E+00   .000E+00     435
     176.30000   .212E+00  -.440E-09   .175E+01  -.265E-08   .000E+00   .000E+00   .146E+00   .676E-01   .853E-07   .250E-01   .596E+00   .000E+00     436
     176.44000   .197E+00  -.447E-09   .178E+01  -.271E-08   .000E+00   .000E+00   .156E+00   .680E-01   .868E-07   .252E-01   .599E+00   .000E+00     437
     176.62670   .176E+00  -.456E-09   .181E+01  -.279E-08   .000E+00   .000E+00   .160E+00   .688E-01   .888E-07   .255E-01   .604E+00   .000E+00     438
     176.81330   .163E+00  -.466E-09   .185E+01  -.288E-08   .000E+00   .000E+00   .164E+00   .699E-01   .909E-07   .259E-01   .609E+00   .000E+00     439
     177.00000   .154E+00  -.477E-09   .187E+01  -.297E-08   .000E+00   .000E+00   .166E+00   .711E-01   .929E-07   .263E-01   .614E+00   .000E+00     440
     177.10000  -.485E-01  -.485E-09   .187E+01  -.302E-08   .000E+00   .000E+00   .123E+00   .722E-01   .941E-07   .152E-01   .615E+00   .000E+00     441
     177.20000  -.179E+00  -.491E-09   .185E+01  -.307E-08   .000E+00   .000E+00   .770E-01   .729E-01   .952E-07   .153E-01   .617E+00   .000E+00     442
     177.33330  -.103E+00  -.498E-09   .184E+01  -.313E-08   .000E+00   .000E+00   .719E-01   .730E-01   .967E-07   .153E-01   .619E+00   .000E+00     443
     177.50000  -.818E-01  -.507E-09   .182E+01  -.322E-08   .000E+00   .000E+00   .626E-01   .727E-01   .987E-07   .153E-01   .621E+00   .000E+00     444
     177.75000  -.608E-01  -.520E-09   .181E+01  -.335E-08   .000E+00   .000E+00   .579E-01   .722E-01   .102E-06   .152E-01   .625E+00   .000E+00     445
     178.00000  -.473E-01  -.536E-09   .180E+01  -.348E-08   .000E+00   .000E+00   .536E-01   .714E-01   .105E-06   .150E-01   .629E+00   .000E+00     446
     178.10000   .212E+00  -.547E-09   .182E+01  -.354E-08   .000E+00   .000E+00   .118E+00   .707E-01   .106E-06   .141E-01   .630E+00   .000E+00     447
     178.20000   .377E+00  -.553E-09   .186E+01  -.359E-08   .000E+00   .000E+00   .177E+00   .703E-01   .107E-06   .141E-01   .632E+00   .000E+00     448
     178.30000   .287E+00  -.579E-09   .188E+01  -.365E-08   .000E+00   .000E+00   .178E+00   .705E-01   .109E-06   .141E-01   .633E+00   .000E+00     449
     178.44000   .270E+00  -.606E-09   .192E+01  -.373E-08   .000E+00   .000E+00   .189E+00   .713E-01   .110E-06   .143E-01   .635E+00   .000E+00     450
     178.62670   .247E+00  -.617E-09   .197E+01  -.385E-08   .000E+00   .000E+00   .193E+00   .726E-01   .113E-06   .145E-01   .638E+00   .000E+00     451
     178.81330   .233E+00  -.631E-09   .201E+01  -.397E-08   .000E+00   .000E+00   .198E+00   .745E-01   .115E-06   .149E-01   .641E+00   .000E+00     452
     179.00000   .223E+00  -.645E-09   .205E+01  -.409E-08   .000E+00   .000E+00   .200E+00   .764E-01   .118E-06   .153E-01   .643E+00   .000E+00     453
     179.10000   .140E+00  -.655E-09   .207E+01  -.415E-08   .000E+00   .000E+00   .187E+00   .783E-01   .119E-06   .133E-01   .645E+00   .000E+00     454
     179.22860   .837E-01  -.664E-09   .208E+01  -.424E-08   .000E+00   .000E+00   .171E+00   .793E-01   .121E-06   .135E-01   .647E+00   .000E+00     455
     179.38290   .106E+00  -.675E-09   .209E+01  -.434E-08   .000E+00   .000E+00   .172E+00   .802E-01   .123E-06   .136E-01   .649E+00   .000E+00     456
     179.58860   .109E+00  -.689E-09   .212E+01  -.448E-08   .000E+00   .000E+00   .169E+00   .811E-01   .126E-06   .138E-01   .651E+00   .000E+00     457
     179.79430   .113E+00  -.728E-09   .214E+01  -.463E-08   .000E+00   .000E+00   .169E+00   .822E-01   .129E-06   .140E-01   .654E+00   .000E+00     458
     180.00000   .114E+00  -.767E-09   .216E+01  -.479E-08   .000E+00   .000E+00   .168E+00   .833E-01   .132E-06   .142E-01   .657E+00   .000E+00     459
     180.10000  -.114E+00  -.780E-09   .215E+01  -.487E-08   .000E+00   .000E+00   .118E+00   .844E-01   .133E-06   .245E-01   .660E+00   .000E+00     460
     180.20000  -.264E+00  -.789E-09   .213E+01  -.495E-08   .000E+00   .000E+00   .651E-01   .849E-01   .135E-06   .246E-01   .662E+00   .000E+00     461
     180.33330  -.173E+00  -.800E-09   .210E+01  -.506E-08   .000E+00   .000E+00   .569E-01   .848E-01   .137E-06   .246E-01   .665E+00   .000E+00     462
     180.50000  -.142E+00  -.837E-09   .208E+01  -.519E-08   .000E+00   .000E+00   .443E-01   .843E-01   .140E-06   .244E-01   .669E+00   .000E+00     463
     180.75000  -.112E+00  -.881E-09   .205E+01  -.542E-08   .000E+00   .000E+00   .368E-01   .834E-01   .144E-06   .242E-01   .676E+00   .000E+00     464
     181.00000  -.908E-01  -.906E-09   .203E+01  -.564E-08   .000E+00   .000E+00   .304E-01   .821E-01   .148E-06   .238E-01   .681E+00   .000E+00     465
     181.10000  -.690E-01  -.924E-09   .202E+01  -.573E-08   .000E+00   .000E+00   .323E-01   .809E-01   .149E-06   .194E-01   .683E+00   .000E+00     466
     181.22860  -.594E-01  -.935E-09   .201E+01  -.585E-08   .000E+00   .000E+00   .339E-01   .804E-01   .151E-06   .193E-01   .686E+00   .000E+00     467
     181.38290  -.591E-01  -.950E-09   .200E+01  -.600E-08   .000E+00   .000E+00   .321E-01   .799E-01   .154E-06   .192E-01   .689E+00   .000E+00     468
     181.58860  -.546E-01  -.969E-09   .199E+01  -.620E-08   .000E+00   .000E+00   .309E-01   .792E-01   .157E-06   .190E-01   .693E+00   .000E+00     469
     181.79430  -.505E-01  -.991E-09   .198E+01  -.640E-08   .000E+00   .000E+00   .294E-01   .784E-01   .161E-06   .188E-01   .697E+00   .000E+00     470
     182.00000  -.468E-01  -.101E-08   .197E+01  -.661E-08   .000E+00   .000E+00   .284E-01   .776E-01   .165E-06   .186E-01   .700E+00   .000E+00     471
     182.10000  -.545E-01  -.103E-08   .197E+01  -.672E-08   .000E+00   .000E+00   .246E-01   .768E-01   .166E-06   .284E-01   .703E+00   .000E+00     472
     182.22860  -.575E-01  -.104E-08   .196E+01  -.685E-08   .000E+00   .000E+00   .204E-01   .764E-01   .169E-06   .283E-01   .707E+00   .000E+00     473
     182.38290  -.501E-01  -.106E-08   .195E+01  -.701E-08   .000E+00   .000E+00   .197E-01   .759E-01   .171E-06   .281E-01   .711E+00   .000E+00     474
     182.58860  -.468E-01  -.108E-08   .194E+01  -.723E-08   .000E+00   .000E+00   .181E-01   .753E-01   .175E-06   .279E-01   .717E+00   .000E+00     475
     182.79430  -.431E-01  -.110E-08   .193E+01  -.746E-08   .000E+00   .000E+00   .173E-01   .746E-01   .179E-06   .276E-01   .723E+00   .000E+00     476
     183.00000  -.404E-01  -.113E-08   .193E+01  -.769E-08   .000E+00   .000E+00   .163E-01   .738E-01   .183E-06   .273E-01   .728E+00   .000E+00     477
     183.10000   .108E+00  -.115E-08   .194E+01  -.781E-08   .000E+00   .000E+00   .616E-01   .731E-01   .185E-06   .804E-02   .729E+00   .000E+00     478
     183.20000   .192E+00  -.116E-08   .196E+01  -.792E-08   .000E+00   .000E+00   .104E+00   .728E-01   .187E-06   .801E-02   .730E+00   .000E+00     479
     183.33330   .126E+00  -.117E-08   .197E+01  -.808E-08   .000E+00   .000E+00   .106E+00   .726E-01   .189E-06   .799E-02   .731E+00   .000E+00     480
     183.50000   .111E+00  -.119E-08   .199E+01  -.828E-08   .000E+00   .000E+00   .113E+00   .727E-01   .193E-06   .800E-02   .732E+00   .000E+00     481
     183.75000   .954E-01  -.122E-08   .202E+01  -.858E-08   .000E+00   .000E+00   .116E+00   .731E-01   .198E-06   .804E-02   .734E+00   .000E+00     482
     184.00000   .858E-01  -.121E-08   .204E+01  -.889E-08   .000E+00   .000E+00   .120E+00   .737E-01   .203E-06   .810E-02   .736E+00   .000E+00     483
     184.10000  -.711E-01  -.120E-08   .203E+01  -.901E-08   .000E+00   .000E+00   .810E-01   .742E-01   .205E-06   .193E-01   .738E+00   .000E+00     484
     184.20000  -.164E+00  -.121E-08   .201E+01  -.913E-08   .000E+00   .000E+00   .418E-01   .744E-01   .207E-06   .193E-01   .740E+00   .000E+00     485
     184.33330  -.988E-01  -.123E-08   .200E+01  -.929E-08   .000E+00   .000E+00   .374E-01   .743E-01   .210E-06   .193E-01   .743E+00   .000E+00     486
     184.50000  -.807E-01  -.125E-08   .199E+01  -.950E-08   .000E+00   .000E+00   .298E-01   .739E-01   .214E-06   .192E-01   .746E+00   .000E+00     487
     184.75000  -.633E-01  -.127E-08   .197E+01  -.982E-08   .000E+00   .000E+00   .257E-01   .733E-01   .219E-06   .191E-01   .751E+00   .000E+00     488
     185.00000  -.520E-01  -.131E-08   .196E+01  -.101E-07   .000E+00   .000E+00   .222E-01   .724E-01   .225E-06   .188E-01   .755E+00   .000E+00     489
     185.10000  -.357E-01  -.133E-08   .195E+01  -.103E-07   .000E+00   .000E+00   .249E-01   .715E-01   .227E-06   .229E-01   .758E+00   .000E+00     490
     185.22860  -.286E-01  -.134E-08   .195E+01  -.104E-07   .000E+00   .000E+00   .275E-01   .711E-01   .230E-06   .228E-01   .761E+00   .000E+00     491
     185.38290  -.310E-01  -.136E-08   .195E+01  -.107E-07   .000E+00   .000E+00   .265E-01   .707E-01   .233E-06   .226E-01   .764E+00   .000E+00     492
     185.58860  -.291E-01  -.139E-08   .194E+01  -.109E-07   .000E+00   .000E+00   .262E-01   .703E-01   .238E-06   .225E-01   .769E+00   .000E+00     493
     185.79430  -.275E-01  -.142E-08   .193E+01  -.112E-07   .000E+00   .000E+00   .255E-01   .697E-01   .243E-06   .223E-01   .773E+00   .000E+00     494
     186.00000  -.258E-01  -.144E-08   .193E+01  -.115E-07   .000E+00   .000E+00   .251E-01   .691E-01   .248E-06   .221E-01   .778E+00   .000E+00     495
     186.10000  -.382E-01  -.147E-08   .192E+01  -.117E-07   .000E+00   .000E+00   .204E-01   .685E-01   .251E-06   .144E-01   .779E+00   .000E+00     496
     186.22860  -.433E-01  -.148E-08   .192E+01  -.119E-07   .000E+00   .000E+00   .151E-01   .683E-01   .254E-06   .143E-01   .781E+00   .000E+00     497
     186.38290  -.352E-01  -.150E-08   .191E+01  -.121E-07   .000E+00   .000E+00   .150E-01   .680E-01   .258E-06   .143E-01   .783E+00   .000E+00     498
     186.58860  -.330E-01  -.153E-08   .191E+01  -.124E-07   .000E+00   .000E+00   .137E-01   .675E-01   .263E-06   .142E-01   .786E+00   .000E+00     499
     186.79430  -.304E-01  -.156E-08   .190E+01  -.127E-07   .000E+00   .000E+00   .132E-01   .669E-01   .268E-06   .141E-01   .789E+00   .000E+00     500
     187.00000  -.288E-01  -.154E-08   .189E+01  -.131E-07   .000E+00   .000E+00   .126E-01   .664E-01   .273E-06   .139E-01   .792E+00   .000E+00     501
