 ******* Program HYDRUS
 ******* Infiltration and drainage in a large caisson                           
  
 Date:   1.10.    Time:  14: 1: 5
 Units: L = cm   , T = hours, M = mmol 


 Time:      .000000

 Node    Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
         [L]       [L]     [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

  30  -145.00     -30.66   .304      .375E+01    .112E-02   -.331E+01    .000E+00      -1       -.133     .00
  31  -150.00     -30.10   .304      .382E+01    .112E-02   -.341E+01    .000E+00      -1       -.136     .00
  32  -155.00     -29.57   .305      .391E+01    .112E-02   -.350E+01    .000E+00      -1       -.140     .00
  33  -160.00     -29.06   .305      .400E+01    .112E-02   -.360E+01    .000E+00      -1       -.144     .00
  34  -165.00     -28.56   .306      .410E+01    .112E-02   -.369E+01    .000E+00      -1       -.148     .00
  35  -170.00     -28.06   .307      .419E+01    .112E-02   -.378E+01    .000E+00      -1       -.151     .00
  36  -175.00     -27.58   .307      .428E+01    .111E-02   -.388E+01    .000E+00      -1       -.155     .00
  37  -180.00     -27.12   .308      .437E+01    .111E-02   -.397E+01    .000E+00      -1       -.159     .00
  38  -185.00     -26.66   .308      .446E+01    .111E-02   -.406E+01    .000E+00      -1       -.162     .00
  39  -190.00     -26.23   .309      .454E+01    .111E-02   -.415E+01    .000E+00      -1       -.166     .00
  40  -195.00     -25.81   .309      .462E+01    .110E-02   -.424E+01    .000E+00      -1       -.170     .00
  41  -200.00     -25.40   .310      .470E+01    .110E-02   -.432E+01    .000E+00      -1       -.173     .00
  42  -205.00     -25.01   .310      .477E+01    .110E-02   -.441E+01    .000E+00      -1       -.176     .00
  43  -210.00     -24.64   .310      .484E+01    .110E-02   -.449E+01    .000E+00      -1       -.180     .00
  44  -215.00     -24.28   .311      .491E+01    .110E-02   -.457E+01    .000E+00      -1       -.183     .00
  45  -220.00     -23.94   .311      .497E+01    .109E-02   -.465E+01    .000E+00      -1       -.186     .00
  46  -225.00     -23.62   .312      .504E+01    .109E-02   -.472E+01    .000E+00      -1       -.189     .00
  47  -230.00     -23.31   .312      .512E+01    .109E-02   -.480E+01    .000E+00      -1       -.192     .00
  48  -235.00     -23.00   .312      .520E+01    .109E-02   -.488E+01    .000E+00      -1       -.195     .00
  49  -240.00     -22.70   .313      .528E+01    .108E-02   -.496E+01    .000E+00      -1       -.198     .00
  50  -245.00     -22.40   .313      .536E+01    .108E-02   -.504E+01    .000E+00      -1       -.201     .00
  51  -250.00     -22.10   .313      .543E+01    .108E-02   -.511E+01    .000E+00      -1       -.205     .00
  52  -255.00     -21.81   .313      .551E+01    .107E-02   -.519E+01    .000E+00      -1       -.208     .00
  53  -260.00     -21.53   .314      .558E+01    .107E-02   -.527E+01    .000E+00      -1       -.211     .00
  54  -265.00     -21.25   .314      .565E+01    .107E-02   -.534E+01    .000E+00      -1       -.214     .00
  55  -270.00     -20.98   .314      .572E+01    .106E-02   -.542E+01    .000E+00      -1       -.217     .00
  56  -275.00     -20.72   .315      .579E+01    .106E-02   -.549E+01    .000E+00      -1       -.220     .00
  57  -280.00     -20.46   .315      .586E+01    .106E-02   -.556E+01    .000E+00      -1       -.222     .00
  58  -285.00     -20.21   .315      .592E+01    .105E-02   -.563E+01    .000E+00      -1       -.225     .00
  59  -290.00     -19.97   .315      .598E+01    .105E-02   -.570E+01    .000E+00      -1       -.228     .00
  60  -295.00     -19.74   .316      .605E+01    .105E-02   -.577E+01    .000E+00      -1       -.231     .00
  61  -300.00     -19.51   .316      .610E+01    .105E-02   -.583E+01    .000E+00      -1       -.233     .00
  62  -305.00     -19.29   .316      .616E+01    .104E-02   -.590E+01    .000E+00      -1       -.236     .00
  63  -310.00     -19.08   .316      .622E+01    .104E-02   -.596E+01    .000E+00      -1       -.238     .00
  64  -315.00     -18.88   .317      .627E+01    .104E-02   -.602E+01    .000E+00      -1       -.241     .00
  65  -320.00     -18.69   .317      .632E+01    .104E-02   -.609E+01    .000E+00      -1       -.243     .00
  66  -325.00     -18.50   .317      .639E+01    .103E-02   -.615E+01    .000E+00      -1       -.246     .00
  67  -330.00     -18.32   .317      .645E+01    .103E-02   -.621E+01    .000E+00      -1       -.248     .00
  68  -335.00     -18.13   .317      .652E+01    .103E-02   -.628E+01    .000E+00      -1       -.251     .00
  69  -340.00     -17.94   .318      .658E+01    .102E-02   -.634E+01    .000E+00      -1       -.254     .00
  70  -345.00     -17.76   .318      .665E+01    .102E-02   -.640E+01    .000E+00      -1       -.256     .00
  71  -350.00     -17.57   .318      .671E+01    .102E-02   -.646E+01    .000E+00      -1       -.259     .00
  72  -355.00     -17.39   .318      .677E+01    .101E-02   -.653E+01    .000E+00      -1       -.261     .00
  73  -360.00     -17.22   .318      .683E+01    .101E-02   -.659E+01    .000E+00      -1       -.263     .00
  74  -365.00     -17.04   .318      .689E+01    .101E-02   -.665E+01    .000E+00      -1       -.266     .00
  75  -370.00     -16.87   .319      .694E+01    .100E-02   -.671E+01    .000E+00      -1       -.268     .00
  76  -375.00     -16.70   .319      .700E+01    .100E-02   -.677E+01    .000E+00      -1       -.271     .00
  77  -380.00     -16.54   .319      .705E+01    .999E-03   -.683E+01    .000E+00      -1       -.273     .00
  78  -385.00     -16.38   .319      .711E+01    .996E-03   -.688E+01    .000E+00      -1       -.275     .00
  79  -390.00     -16.23   .319      .716E+01    .993E-03   -.694E+01    .000E+00      -1       -.278     .00
  80  -395.00     -16.08   .319      .721E+01    .991E-03   -.700E+01    .000E+00      -1       -.280     .00
  81  -400.00     -15.93   .320      .726E+01    .988E-03   -.705E+01    .000E+00      -1       -.282     .00
  82  -405.00     -15.79   .320      .731E+01    .985E-03   -.710E+01    .000E+00      -1       -.284     .00
  83  -410.00     -15.65   .320      .736E+01    .983E-03   -.715E+01    .000E+00      -1       -.286     .00
  84  -415.00     -15.51   .320      .741E+01    .980E-03   -.721E+01    .000E+00      -1       -.288     .00
  85  -420.00     -15.38   .320      .745E+01    .978E-03   -.726E+01    .000E+00      -1       -.290     .00
  86  -425.00     -15.25   .320      .750E+01    .975E-03   -.731E+01    .000E+00      -1       -.292     .00
  87  -430.00     -15.12   .320      .755E+01    .973E-03   -.736E+01    .000E+00      -1       -.294     .00
  88  -435.00     -15.00   .321      .759E+01    .971E-03   -.741E+01    .000E+00      -1       -.296     .00
  89  -440.00     -14.88   .321      .763E+01    .969E-03   -.746E+01    .000E+00      -1       -.298     .00
  90  -445.00     -14.76   .321      .768E+01    .966E-03   -.751E+01    .000E+00      -1       -.300     .00
  91  -450.00     -14.65   .321      .774E+01    .963E-03   -.756E+01    .000E+00      -1       -.302     .00
  92  -455.00     -14.53   .321      .779E+01    .960E-03   -.761E+01    .000E+00      -1       -.304     .00
  93  -460.00     -14.41   .321      .784E+01    .957E-03   -.765E+01    .000E+00      -1       -.306     .00
  94  -465.00     -14.29   .321      .789E+01    .954E-03   -.770E+01    .000E+00      -1       -.308     .00
  95  -470.00     -14.17   .321      .795E+01    .951E-03   -.775E+01    .000E+00      -1       -.310     .00
  96  -475.00     -14.05   .321      .800E+01    .948E-03   -.780E+01    .000E+00      -1       -.312     .00
  97  -480.00     -13.93   .321      .805E+01    .945E-03   -.785E+01    .000E+00      -1       -.314     .00
  98  -485.00     -13.81   .322      .810E+01    .942E-03   -.790E+01    .000E+00      -1       -.316     .00
  99  -490.00     -13.69   .322      .815E+01    .939E-03   -.795E+01    .000E+00      -1       -.318     .00
 100  -495.00     -13.57   .322      .820E+01    .937E-03   -.800E+01    .000E+00      -1       -.320     .00
 101  -500.00     -13.45   .322      .825E+01    .934E-03   -.804E+01    .000E+00      -1       -.322     .00
 102  -505.00     -13.32   .322      .830E+01    .931E-03   -.809E+01    .000E+00      -1       -.324     .00
 103  -510.00     -13.20   .322      .835E+01    .928E-03   -.814E+01    .000E+00      -1       -.325     .00
 104  -515.00     -13.07   .322      .841E+01    .925E-03   -.818E+01    .000E+00      -1       -.327     .00
 105  -520.00     -12.93   .322      .846E+01    .921E-03   -.822E+01    .000E+00      -1       -.329     .00
 106  -525.00     -12.78   .323      .853E+01    .918E-03   -.827E+01    .000E+00      -1       -.331     .00
 107  -530.00     -12.62   .323      .860E+01    .914E-03   -.831E+01    .000E+00      -1       -.332     .00
 108  -535.00     -12.45   .323      .867E+01    .909E-03   -.835E+01    .000E+00      -1       -.334     .00
 109  -540.00     -12.24   .323      .876E+01    .904E-03   -.839E+01    .000E+00      -1       -.335     .00
 110  -545.00     -12.01   .323      .887E+01    .898E-03   -.842E+01    .000E+00      -1       -.337     .00
 111  -550.00     -11.74   .324      .899E+01    .892E-03   -.846E+01    .000E+00      -1       -.338     .00
