 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
      38.25000   .100E-02  -.994E-03   .383E-01  -.285E-01   .000E+00   .000E+00   .998E-03   .000E+00   .994E-03   .000E+00   .000E+00   .000E+00     173   .6075E-09
      38.50000   .100E-02  -.994E-03   .385E-01  -.288E-01   .000E+00   .000E+00   .998E-03   .000E+00   .994E-03   .000E+00   .000E+00   .000E+00     174   .6298E-09
      38.75000   .100E-02  -.995E-03   .388E-01  -.290E-01   .000E+00   .000E+00   .998E-03   .000E+00   .995E-03   .000E+00   .000E+00   .000E+00     175   .6505E-09
      39.00000   .100E-02  -.995E-03   .390E-01  -.293E-01   .000E+00   .000E+00   .998E-03   .000E+00   .995E-03   .000E+00   .000E+00   .000E+00     176   .6738E-09
      39.25000   .100E-02  -.995E-03   .393E-01  -.295E-01   .000E+00   .000E+00   .999E-03   .000E+00   .995E-03   .000E+00   .000E+00   .000E+00     177   .6954E-09
      39.50000   .100E-02  -.995E-03   .395E-01  -.298E-01   .000E+00   .000E+00   .999E-03   .000E+00   .995E-03   .000E+00   .000E+00   .000E+00     178   .7194E-09
      39.75000   .100E-02  -.995E-03   .398E-01  -.300E-01   .000E+00   .000E+00   .999E-03   .000E+00   .995E-03   .000E+00   .000E+00   .000E+00     179   .7460E-09
      40.00000   .100E-02  -.995E-03   .400E-01  -.303E-01   .000E+00   .000E+00   .999E-03   .000E+00   .996E-03   .000E+00   .000E+00   .000E+00     180   .7706E-09
      40.25000   .100E-02  -.996E-03   .403E-01  -.305E-01   .000E+00   .000E+00   .999E-03   .000E+00   .996E-03   .000E+00   .000E+00   .000E+00     181   .7973E-09
      40.50000   .100E-02  -.996E-03   .405E-01  -.308E-01   .000E+00   .000E+00   .999E-03   .000E+00   .996E-03   .000E+00   .000E+00   .000E+00     182   .8261E-09
      40.75000   .100E-02  -.996E-03   .408E-01  -.310E-01   .000E+00   .000E+00   .999E-03   .000E+00   .996E-03   .000E+00   .000E+00   .000E+00     183   .8569E-09
      41.00000   .100E-02  -.996E-03   .410E-01  -.313E-01   .000E+00   .000E+00   .999E-03   .000E+00   .996E-03   .000E+00   .000E+00   .000E+00     184   .8936E-09
      41.25000   .100E-02  -.996E-03   .413E-01  -.315E-01   .000E+00   .000E+00   .999E-03   .000E+00   .996E-03   .000E+00   .000E+00   .000E+00     185   .9379E-09
      41.50000   .100E-02  -.996E-03   .415E-01  -.318E-01   .000E+00   .000E+00   .999E-03   .000E+00   .996E-03   .000E+00   .000E+00   .000E+00     186   .9790E-09
      41.75000   .100E-02  -.997E-03   .418E-01  -.320E-01   .000E+00   .000E+00   .999E-03   .000E+00   .997E-03   .000E+00   .000E+00   .000E+00     187   .1017E-08
      42.00000   .100E-02  -.997E-03   .420E-01  -.323E-01   .000E+00   .000E+00   .999E-03   .000E+00   .997E-03   .000E+00   .000E+00   .000E+00     188   .1052E-08
      42.25000   .100E-02  -.997E-03   .423E-01  -.325E-01   .000E+00   .000E+00   .999E-03   .000E+00   .997E-03   .000E+00   .000E+00   .000E+00     189   .1084E-08
      42.50000   .100E-02  -.997E-03   .425E-01  -.328E-01   .000E+00   .000E+00   .999E-03   .000E+00   .997E-03   .000E+00   .000E+00   .000E+00     190   .1114E-08
      42.75000   .100E-02  -.997E-03   .428E-01  -.330E-01   .000E+00   .000E+00   .999E-03   .000E+00   .997E-03   .000E+00   .000E+00   .000E+00     191   .1141E-08
      43.00000   .100E-02  -.997E-03   .430E-01  -.333E-01   .000E+00   .000E+00   .999E-03   .000E+00   .997E-03   .000E+00   .000E+00   .000E+00     192   .1167E-08
      43.25000   .100E-02  -.997E-03   .433E-01  -.335E-01   .000E+00   .000E+00   .999E-03   .000E+00   .997E-03   .000E+00   .000E+00   .000E+00     193   .1190E-08
      43.50000   .100E-02  -.997E-03   .435E-01  -.338E-01   .000E+00   .000E+00   .999E-03   .000E+00   .997E-03   .000E+00   .000E+00   .000E+00     194   .1211E-08
      43.75000   .100E-02  -.997E-03   .438E-01  -.340E-01   .000E+00   .000E+00   .999E-03   .000E+00   .997E-03   .000E+00   .000E+00   .000E+00     195   .1231E-08
      44.00000   .100E-02  -.997E-03   .440E-01  -.343E-01   .000E+00   .000E+00   .999E-03   .000E+00   .998E-03   .000E+00   .000E+00   .000E+00     196   .1249E-08
      44.25000   .100E-02  -.998E-03   .443E-01  -.345E-01   .000E+00   .000E+00   .999E-03   .000E+00   .998E-03   .000E+00   .000E+00   .000E+00     197   .1265E-08
      44.50000   .100E-02  -.998E-03   .445E-01  -.348E-01   .000E+00   .000E+00   .999E-03   .000E+00   .998E-03   .000E+00   .000E+00   .000E+00     198   .1281E-08
      44.75000   .100E-02  -.998E-03   .448E-01  -.350E-01   .000E+00   .000E+00   .999E-03   .000E+00   .998E-03   .000E+00   .000E+00   .000E+00     199   .1295E-08
      45.00000   .100E-02  -.998E-03   .450E-01  -.353E-01   .000E+00   .000E+00   .999E-03   .000E+00   .998E-03   .000E+00   .000E+00   .000E+00     200   .1308E-08
      45.25000   .100E-02  -.998E-03   .453E-01  -.355E-01   .000E+00   .000E+00   .999E-03   .000E+00   .998E-03   .000E+00   .000E+00   .000E+00     201   .1319E-08
      45.50000   .100E-02  -.998E-03   .455E-01  -.358E-01   .000E+00   .000E+00   .999E-03   .000E+00   .998E-03   .000E+00   .000E+00   .000E+00     202   .1330E-08
      45.75000   .100E-02  -.998E-03   .458E-01  -.360E-01   .000E+00   .000E+00   .999E-03   .000E+00   .998E-03   .000E+00   .000E+00   .000E+00     203   .1340E-08
      46.00000   .100E-02  -.998E-03   .460E-01  -.363E-01   .000E+00   .000E+00   .999E-03   .000E+00   .998E-03   .000E+00   .000E+00   .000E+00     204   .1349E-08
      46.25000   .100E-02  -.998E-03   .463E-01  -.365E-01   .000E+00   .000E+00   .999E-03   .000E+00   .998E-03   .000E+00   .000E+00   .000E+00     205   .1358E-08
      46.50000   .100E-02  -.998E-03   .465E-01  -.368E-01   .000E+00   .000E+00   .999E-03   .000E+00   .998E-03   .000E+00   .000E+00   .000E+00     206   .1365E-08
      46.75000   .100E-02  -.998E-03   .468E-01  -.370E-01   .000E+00   .000E+00   .100E-02   .000E+00   .998E-03   .000E+00   .000E+00   .000E+00     207   .1372E-08
      47.00000   .100E-02  -.998E-03   .470E-01  -.373E-01   .000E+00   .000E+00   .100E-02   .000E+00   .998E-03   .000E+00   .000E+00   .000E+00     208   .1379E-08
      47.25000   .100E-02  -.998E-03   .473E-01  -.375E-01   .000E+00   .000E+00   .100E-02   .000E+00   .998E-03   .000E+00   .000E+00   .000E+00     209   .1384E-08
      47.50000   .100E-02  -.999E-03   .475E-01  -.378E-01   .000E+00   .000E+00   .100E-02   .000E+00   .999E-03   .000E+00   .000E+00   .000E+00     210   .1390E-08
      47.75000   .100E-02  -.999E-03   .478E-01  -.380E-01   .000E+00   .000E+00   .100E-02   .000E+00   .999E-03   .000E+00   .000E+00   .000E+00     211   .1395E-08
      48.00000   .100E-02  -.999E-03   .480E-01  -.383E-01   .000E+00   .000E+00   .100E-02   .000E+00   .999E-03   .000E+00   .000E+00   .000E+00     212   .1399E-08
      48.25000   .100E-02  -.999E-03   .483E-01  -.385E-01   .000E+00   .000E+00   .100E-02   .000E+00   .999E-03   .000E+00   .000E+00   .000E+00     213   .1403E-08
      48.50000   .100E-02  -.999E-03   .485E-01  -.388E-01   .000E+00   .000E+00   .100E-02   .000E+00   .999E-03   .000E+00   .000E+00   .000E+00     214   .1407E-08
      48.75000   .100E-02  -.999E-03   .488E-01  -.390E-01   .000E+00   .000E+00   .100E-02   .000E+00   .999E-03   .000E+00   .000E+00   .000E+00     215   .1410E-08
      49.00000   .100E-02  -.999E-03   .490E-01  -.393E-01   .000E+00   .000E+00   .100E-02   .000E+00   .999E-03   .000E+00   .000E+00   .000E+00     216   .1413E-08
      49.25000   .100E-02  -.999E-03   .493E-01  -.395E-01   .000E+00   .000E+00   .100E-02   .000E+00   .999E-03   .000E+00   .000E+00   .000E+00     217   .1416E-08
      49.50000   .100E-02  -.999E-03   .495E-01  -.398E-01   .000E+00   .000E+00   .100E-02   .000E+00   .999E-03   .000E+00   .000E+00   .000E+00     218   .1418E-08
      49.75000   .100E-02  -.999E-03   .498E-01  -.400E-01   .000E+00   .000E+00   .100E-02   .000E+00   .999E-03   .000E+00   .000E+00   .000E+00     219   .1420E-08
      50.00000   .100E-02  -.999E-03   .500E-01  -.403E-01   .000E+00   .000E+00   .100E-02   .000E+00   .999E-03   .000E+00   .000E+00   .000E+00     220   .1422E-08
end
