 ******* Program HYDRUS
 ******* Infiltration and drainage in a large caisson                           
  
 Date:   1.10.    Time:  14: 1:28
 Units: L = cm   , T = hours, M = mmol 


  TLevel   Time         dt      Iter  ItCum  KodT  KodB  Convergency
   925  .18120E+04  .20000E+01    3  2783    -1    -5     T
   926  .18140E+04  .20000E+01    3  2786    -1    -5     T
   927  .18160E+04  .20000E+01    3  2789    -1    -5     T
   928  .18180E+04  .20000E+01    3  2792    -1    -5     T
   929  .18200E+04  .20000E+01    3  2795    -1    -5     T
   930  .18220E+04  .20000E+01    3  2798    -1    -5     T
   931  .18240E+04  .20000E+01    3  2801    -1    -5     T
   932  .18260E+04  .20000E+01    3  2804    -1    -5     T
   933  .18280E+04  .20000E+01    3  2807    -1    -5     T
   934  .18300E+04  .20000E+01    3  2810    -1    -5     T
   935  .18320E+04  .20000E+01    3  2813    -1    -5     T
   936  .18340E+04  .20000E+01    3  2816    -1    -5     T
   937  .18360E+04  .20000E+01    3  2819    -1    -5     T
   938  .18380E+04  .20000E+01    3  2822    -1    -5     T
   939  .18400E+04  .20000E+01    3  2825    -1    -5     T
   940  .18420E+04  .20000E+01    3  2828    -1    -5     T
   941  .18440E+04  .20000E+01    3  2831    -1    -5     T
   942  .18460E+04  .20000E+01    3  2834    -1    -5     T
   943  .18480E+04  .20000E+01    3  2837    -1    -5     T
   944  .18500E+04  .20000E+01    3  2840    -1    -5     T
   945  .18520E+04  .20000E+01    3  2843    -1    -5     T
   946  .18540E+04  .20000E+01    3  2846    -1    -5     T
   947  .18560E+04  .20000E+01    3  2849    -1    -5     T
   948  .18580E+04  .20000E+01    3  2852    -1    -5     T
   949  .18600E+04  .20000E+01    3  2855    -1    -5     T
   950  .18620E+04  .20000E+01    3  2858    -1    -5     T
   951  .18640E+04  .20000E+01    3  2861    -1    -5     T
   952  .18660E+04  .20000E+01    3  2864    -1    -5     T
   953  .18680E+04  .20000E+01    3  2867    -1    -5     T
   954  .18700E+04  .20000E+01    3  2870    -1    -5     T
   955  .18720E+04  .20000E+01    3  2873    -1    -5     T
   956  .18740E+04  .20000E+01    3  2876    -1    -5     T
   957  .18760E+04  .20000E+01    3  2879    -1    -5     T
   958  .18780E+04  .20000E+01    3  2882    -1    -5     T
   959  .18800E+04  .20000E+01    3  2885    -1    -5     T
   960  .18820E+04  .20000E+01    3  2888    -1    -5     T
   961  .18840E+04  .20000E+01    3  2891    -1    -5     T
   962  .18860E+04  .20000E+01    3  2894    -1    -5     T
   963  .18880E+04  .20000E+01    3  2897    -1    -5     T
   964  .18900E+04  .20000E+01    3  2900    -1    -5     T
   965  .18920E+04  .20000E+01    3  2903    -1    -5     T
   966  .18940E+04  .20000E+01    3  2906    -1    -5     T
   967  .18960E+04  .20000E+01    3  2909    -1    -5     T
   968  .18980E+04  .20000E+01    3  2912    -1    -5     T
   969  .19000E+04  .20000E+01    3  2915    -1    -5     T
   970  .19020E+04  .20000E+01    3  2918    -1    -5     T
   971  .19040E+04  .20000E+01    3  2921    -1    -5     T
   972  .19060E+04  .20000E+01    3  2924    -1    -5     T
   973  .19080E+04  .20000E+01    3  2927    -1    -5     T
   974  .19100E+04  .20000E+01    3  2930    -1    -5     T
   975  .19120E+04  .20000E+01    3  2933    -1    -5     T
   976  .19140E+04  .20000E+01    3  2936    -1    -5     T
   977  .19160E+04  .20000E+01    3  2939    -1    -5     T
   978  .19180E+04  .20000E+01    3  2942    -1    -5     T
   979  .19200E+04  .20000E+01    3  2945    -1    -5     T
   980  .19220E+04  .20000E+01    3  2948    -1    -5     T
   981  .19240E+04  .20000E+01    3  2951    -1    -5     T
   982  .19260E+04  .20000E+01    3  2954    -1    -5     T
   983  .19280E+04  .20000E+01    3  2957    -1    -5     T
   984  .19300E+04  .20000E+01    3  2960    -1    -5     T
   985  .19320E+04  .20000E+01    3  2963    -1    -5     T
   986  .19340E+04  .20000E+01    3  2966    -1    -5     T
   987  .19360E+04  .20000E+01    3  2969    -1    -5     T
   988  .19380E+04  .20000E+01    3  2972    -1    -5     T
   989  .19400E+04  .20000E+01    3  2975    -1    -5     T
   990  .19420E+04  .20000E+01    3  2978    -1    -5     T
   991  .19440E+04  .20000E+01    3  2981    -1    -5     T
   992  .19460E+04  .20000E+01    3  2984    -1    -5     T
   993  .19480E+04  .20000E+01    3  2987    -1    -5     T
   994  .19500E+04  .20000E+01    3  2990    -1    -5     T
   995  .19520E+04  .20000E+01    3  2993    -1    -5     T
   996  .19540E+04  .20000E+01    3  2996    -1    -5     T
   997  .19560E+04  .20000E+01    3  2999    -1    -5     T
   998  .19580E+04  .20000E+01    3  3002    -1    -5     T
   999  .19600E+04  .20000E+01    3  3005    -1    -5     T
  1000  .19620E+04  .20000E+01    3  3008    -1    -5     T
  1001  .19640E+04  .20000E+01    3  3011    -1    -5     T
  1002  .19660E+04  .20000E+01    3  3014    -1    -5     T
  1003  .19680E+04  .20000E+01    3  3017    -1    -5     T
  1004  .19700E+04  .20000E+01    3  3020    -1    -5     T
  1005  .19720E+04  .20000E+01    3  3023    -1    -5     T
  1006  .19740E+04  .20000E+01    3  3026    -1    -5     T
  1007  .19760E+04  .20000E+01    3  3029    -1    -5     T
  1008  .19780E+04  .20000E+01    3  3032    -1    -5     T
  1009  .19800E+04  .20000E+01    3  3035    -1    -5     T
  1010  .19820E+04  .20000E+01    3  3038    -1    -5     T
  1011  .19840E+04  .20000E+01    3  3041    -1    -5     T
  1012  .19860E+04  .20000E+01    3  3044    -1    -5     T
  1013  .19880E+04  .20000E+01    3  3047    -1    -5     T
  1014  .19900E+04  .20000E+01    3  3050    -1    -5     T
  1015  .19920E+04  .20000E+01    3  3053    -1    -5     T
  1016  .19940E+04  .20000E+01    3  3056    -1    -5     T
  1017  .19960E+04  .20000E+01    3  3059    -1    -5     T
  1018  .19980E+04  .20000E+01    3  3062    -1    -5     T
  1019  .20000E+04  .20000E+01    3  3065    -1    -5     T
  1020  .20020E+04  .20000E+01    3  3068    -1    -5     T
  1021  .20040E+04  .20000E+01    3  3071    -1    -5     T
  1022  .20060E+04  .20000E+01    3  3074    -1    -5     T
  1023  .20080E+04  .20000E+01    3  3077    -1    -5     T
  1024  .20100E+04  .20000E+01    3  3080    -1    -5     T
  1025  .20120E+04  .20000E+01    3  3083    -1    -5     T
  1026  .20140E+04  .20000E+01    3  3086    -1    -5     T
  1027  .20160E+04  .20000E+01    3  3089    -1    -5     T
  1028  .20180E+04  .20000E+01    3  3092    -1    -5     T
  1029  .20200E+04  .20000E+01    3  3095    -1    -5     T
  1030  .20220E+04  .20000E+01    3  3098    -1    -5     T
  1031  .20240E+04  .20000E+01    3  3101    -1    -5     T
  1032  .20260E+04  .20000E+01    3  3104    -1    -5     T
  1033  .20280E+04  .20000E+01    3  3107    -1    -5     T
  1034  .20300E+04  .20000E+01    3  3110    -1    -5     T
  1035  .20320E+04  .20000E+01    3  3113    -1    -5     T
  1036  .20340E+04  .20000E+01    3  3116    -1    -5     T
  1037  .20360E+04  .20000E+01    3  3119    -1    -5     T
  1038  .20380E+04  .20000E+01    3  3122    -1    -5     T
  1039  .20400E+04  .20000E+01    3  3125    -1    -5     T
  1040  .20420E+04  .20000E+01    3  3128    -1    -5     T
  1041  .20440E+04  .20000E+01    3  3131    -1    -5     T
  1042  .20460E+04  .20000E+01    3  3134    -1    -5     T
  1043  .20480E+04  .20000E+01    3  3137    -1    -5     T
  1044  .20500E+04  .20000E+01    3  3140    -1    -5     T
  1045  .20520E+04  .20000E+01    3  3143    -1    -5     T
  1046  .20540E+04  .20000E+01    3  3146    -1    -5     T
  1047  .20560E+04  .20000E+01    3  3149    -1    -5     T
  1048  .20580E+04  .20000E+01    3  3152    -1    -5     T
  1049  .20600E+04  .20000E+01    3  3155    -1    -5     T
  1050  .20620E+04  .20000E+01    3  3158    -1    -5     T
  1051  .20640E+04  .20000E+01    3  3161    -1    -5     T
  1052  .20660E+04  .20000E+01    3  3164    -1    -5     T
  1053  .20680E+04  .20000E+01    3  3167    -1    -5     T
  1054  .20700E+04  .20000E+01    3  3170    -1    -5     T
  1055  .20720E+04  .20000E+01    3  3173    -1    -5     T
  1056  .20740E+04  .20000E+01    3  3176    -1    -5     T
  1057  .20760E+04  .20000E+01    3  3179    -1    -5     T
  1058  .20780E+04  .20000E+01    3  3182    -1    -5     T
  1059  .20800E+04  .20000E+01    3  3185    -1    -5     T
  1060  .20820E+04  .20000E+01    3  3188    -1    -5     T
  1061  .20840E+04  .20000E+01    3  3191    -1    -5     T
  1062  .20860E+04  .20000E+01    3  3194    -1    -5     T
  1063  .20880E+04  .20000E+01    3  3197    -1    -5     T
  1064  .20900E+04  .20000E+01    3  3200    -1    -5     T
  1065  .20920E+04  .20000E+01    3  3203    -1    -5     T
  1066  .20940E+04  .20000E+01    3  3206    -1    -5     T
  1067  .20960E+04  .20000E+01    3  3209    -1    -5     T
  1068  .20980E+04  .20000E+01    3  3212    -1    -5     T
  1069  .21000E+04  .20000E+01    3  3215    -1    -5     T
  1070  .21020E+04  .20000E+01    3  3218    -1    -5     T
  1071  .21040E+04  .20000E+01    3  3221    -1    -5     T
  1072  .21060E+04  .20000E+01    3  3224    -1    -5     T
  1073  .21080E+04  .20000E+01    3  3227    -1    -5     T
  1074  .21100E+04  .20000E+01    3  3230    -1    -5     T
  1075  .21120E+04  .20000E+01    3  3233    -1    -5     T
  1076  .21140E+04  .20000E+01    3  3236    -1    -5     T
  1077  .21160E+04  .20000E+01    3  3239    -1    -5     T
  1078  .21180E+04  .20000E+01    3  3242    -1    -5     T
  1079  .21200E+04  .20000E+01    3  3245    -1    -5     T
  1080  .21220E+04  .20000E+01    3  3248    -1    -5     T
  1081  .21240E+04  .20000E+01    3  3251    -1    -5     T
  1082  .21260E+04  .20000E+01    3  3254    -1    -5     T
  1083  .21280E+04  .20000E+01    3  3257    -1    -5     T
  1084  .21300E+04  .20000E+01    3  3260    -1    -5     T
  1085  .21320E+04  .20000E+01    3  3263    -1    -5     T
  1086  .21340E+04  .20000E+01    3  3266    -1    -5     T
  1087  .21360E+04  .20000E+01    3  3269    -1    -5     T
  1088  .21380E+04  .20000E+01    3  3272    -1    -5     T
  1089  .21400E+04  .20000E+01    3  3275    -1    -5     T
  1090  .21420E+04  .20000E+01    3  3278    -1    -5     T
  1091  .21440E+04  .20000E+01    3  3281    -1    -5     T
  1092  .21460E+04  .20000E+01    3  3284    -1    -5     T
  1093  .21480E+04  .20000E+01    3  3287    -1    -5     T
  1094  .21500E+04  .20000E+01    3  3290    -1    -5     T
  1095  .21520E+04  .20000E+01    3  3293    -1    -5     T
  1096  .21540E+04  .20000E+01    3  3296    -1    -5     T
  1097  .21560E+04  .20000E+01    3  3299    -1    -5     T
  1098  .21580E+04  .20000E+01    3  3302    -1    -5     T
  1099  .21600E+04  .20000E+01    3  3305    -1    -5     T
  1100  .21620E+04  .20000E+01    3  3308    -1    -5     T
  1101  .21640E+04  .20000E+01    3  3311    -1    -5     T
  1102  .21660E+04  .20000E+01    3  3314    -1    -5     T
  1103  .21680E+04  .20000E+01    3  3317    -1    -5     T
  1104  .21700E+04  .20000E+01    3  3320    -1    -5     T
  1105  .21720E+04  .20000E+01    3  3323    -1    -5     T
  1106  .21740E+04  .20000E+01    3  3326    -1    -5     T
  1107  .21760E+04  .20000E+01    3  3329    -1    -5     T
  1108  .21780E+04  .20000E+01    3  3332    -1    -5     T
  1109  .21800E+04  .20000E+01    3  3335    -1    -5     T
  1110  .21820E+04  .20000E+01    3  3338    -1    -5     T
  1111  .21840E+04  .20000E+01    3  3341    -1    -5     T
  1112  .21860E+04  .20000E+01    3  3344    -1    -5     T
  1113  .21880E+04  .20000E+01    3  3347    -1    -5     T
  1114  .21900E+04  .20000E+01    3  3350    -1    -5     T
  1115  .21920E+04  .20000E+01    3  3353    -1    -5     T
  1116  .21940E+04  .20000E+01    3  3356    -1    -5     T
  1117  .21960E+04  .20000E+01    3  3359    -1    -5     T
  1118  .21980E+04  .20000E+01    3  3362    -1    -5     T
  1119  .22000E+04  .20000E+01    3  3365    -1    -5     T
  1120  .22020E+04  .20000E+01    3  3368    -1    -5     T
  1121  .22040E+04  .20000E+01    3  3371    -1    -5     T
  1122  .22060E+04  .20000E+01    3  3374    -1    -5     T
  1123  .22080E+04  .20000E+01    3  3377    -1    -5     T
  1124  .22100E+04  .20000E+01    3  3380    -1    -5     T
  1125  .22120E+04  .20000E+01    3  3383    -1    -5     T
  1126  .22140E+04  .20000E+01    3  3386    -1    -5     T
  1127  .22160E+04  .20000E+01    3  3389    -1    -5     T
  1128  .22180E+04  .20000E+01    3  3392    -1    -5     T
  1129  .22200E+04  .20000E+01    3  3395    -1    -5     T
  1130  .22220E+04  .20000E+01    3  3398    -1    -5     T
  1131  .22240E+04  .20000E+01    3  3401    -1    -5     T
  1132  .22260E+04  .20000E+01    3  3404    -1    -5     T
  1133  .22280E+04  .20000E+01    3  3407    -1    -5     T
  1134  .22300E+04  .20000E+01    3  3410    -1    -5     T
  1135  .22320E+04  .20000E+01    3  3413    -1    -5     T
  1136  .22340E+04  .20000E+01    3  3416    -1    -5     T
  1137  .22360E+04  .20000E+01    3  3419    -1    -5     T
  1138  .22380E+04  .20000E+01    3  3422    -1    -5     T
  1139  .22400E+04  .20000E+01    3  3425    -1    -5     T
  1140  .22420E+04  .20000E+01    3  3428    -1    -5     T
  1141  .22440E+04  .20000E+01    3  3431    -1    -5     T
  1142  .22460E+04  .20000E+01    3  3434    -1    -5     T
  1143  .22480E+04  .20000E+01    3  3437    -1    -5     T
  1144  .22500E+04  .20000E+01    3  3440    -1    -5     T
  1145  .22520E+04  .20000E+01    3  3443    -1    -5     T
  1146  .22540E+04  .20000E+01    3  3446    -1    -5     T
  1147  .22560E+04  .20000E+01    3  3449    -1    -5     T
  1148  .22580E+04  .20000E+01    3  3452    -1    -5     T
  1149  .22600E+04  .20000E+01    3  3455    -1    -5     T
  1150  .22620E+04  .20000E+01    3  3458    -1    -5     T
  1151  .22640E+04  .20000E+01    3  3461    -1    -5     T
  1152  .22660E+04  .20000E+01    3  3464    -1    -5     T
  1153  .22680E+04  .20000E+01    3  3467    -1    -5     T
  1154  .22700E+04  .20000E+01    3  3470    -1    -5     T
  1155  .22720E+04  .20000E+01    3  3473    -1    -5     T
  1156  .22740E+04  .20000E+01    3  3476    -1    -5     T
  1157  .22760E+04  .20000E+01    3  3479    -1    -5     T
  1158  .22780E+04  .20000E+01    3  3482    -1    -5     T
  1159  .22800E+04  .20000E+01    3  3485    -1    -5     T
  1160  .22820E+04  .20000E+01    3  3488    -1    -5     T
  1161  .22840E+04  .20000E+01    3  3491    -1    -5     T
  1162  .22860E+04  .20000E+01    3  3494    -1    -5     T
  1163  .22880E+04  .20000E+01    3  3497    -1    -5     T
  1164  .22900E+04  .20000E+01    3  3500    -1    -5     T
  1165  .22920E+04  .20000E+01    3  3503    -1    -5     T
  1166  .22940E+04  .20000E+01    3  3506    -1    -5     T
  1167  .22960E+04  .20000E+01    3  3509    -1    -5     T
  1168  .22980E+04  .20000E+01    3  3512    -1    -5     T
  1169  .23000E+04  .20000E+01    3  3515    -1    -5     T
  1170  .23020E+04  .20000E+01    3  3518    -1    -5     T
  1171  .23040E+04  .20000E+01    3  3521    -1    -5     T
  1172  .23060E+04  .20000E+01    3  3524    -1    -5     T
  1173  .23080E+04  .20000E+01    3  3527    -1    -5     T
  1174  .23100E+04  .20000E+01    3  3530    -1    -5     T
  1175  .23120E+04  .20000E+01    3  3533    -1    -5     T
  1176  .23140E+04  .20000E+01    3  3536    -1    -5     T
  1177  .23160E+04  .20000E+01    3  3539    -1    -5     T
  1178  .23180E+04  .20000E+01    3  3542    -1    -5     T
  1179  .23200E+04  .20000E+01    3  3545    -1    -5     T
  1180  .23220E+04  .20000E+01    3  3548    -1    -5     T
  1181  .23240E+04  .20000E+01    3  3551    -1    -5     T
  1182  .23260E+04  .20000E+01    3  3554    -1    -5     T
  1183  .23280E+04  .20000E+01    3  3557    -1    -5     T
  1184  .23300E+04  .20000E+01    3  3560    -1    -5     T
  1185  .23320E+04  .20000E+01    3  3563    -1    -5     T
  1186  .23340E+04  .20000E+01    3  3566    -1    -5     T
  1187  .23360E+04  .20000E+01    3  3569    -1    -5     T
  1188  .23380E+04  .20000E+01    3  3572    -1    -5     T
  1189  .23400E+04  .20000E+01    3  3575    -1    -5     T
  1190  .23420E+04  .20000E+01    3  3578    -1    -5     T
  1191  .23440E+04  .20000E+01    3  3581    -1    -5     T
  1192  .23460E+04  .20000E+01    3  3584    -1    -5     T
  1193  .23480E+04  .20000E+01    3  3587    -1    -5     T
  1194  .23500E+04  .20000E+01    3  3590    -1    -5     T
  1195  .23520E+04  .20000E+01    3  3593    -1    -5     T
  1196  .23540E+04  .20000E+01    3  3596    -1    -5     T
  1197  .23560E+04  .20000E+01    3  3599    -1    -5     T
  1198  .23580E+04  .20000E+01    3  3602    -1    -5     T
  1199  .23600E+04  .20000E+01    3  3605    -1    -5     T
  1200  .23620E+04  .20000E+01    3  3608    -1    -5     T
  1201  .23640E+04  .20000E+01    3  3611    -1    -5     T
  1202  .23660E+04  .20000E+01    3  3614    -1    -5     T
  1203  .23680E+04  .20000E+01    3  3617    -1    -5     T
  1204  .23700E+04  .20000E+01    3  3620    -1    -5     T
  1205  .23720E+04  .20000E+01    3  3623    -1    -5     T
  1206  .23740E+04  .20000E+01    3  3626    -1    -5     T
  1207  .23760E+04  .20000E+01    3  3629    -1    -5     T
  1208  .23780E+04  .20000E+01    3  3632    -1    -5     T
  1209  .23800E+04  .20000E+01    3  3635    -1    -5     T
  1210  .23820E+04  .20000E+01    3  3638    -1    -5     T
  1211  .23840E+04  .20000E+01    3  3641    -1    -5     T
  1212  .23860E+04  .20000E+01    3  3644    -1    -5     T
  1213  .23880E+04  .20000E+01    3  3647    -1    -5     T
  1214  .23900E+04  .20000E+01    3  3650    -1    -5     T
  1215  .23920E+04  .20000E+01    3  3653    -1    -5     T
  1216  .23940E+04  .20000E+01    3  3656    -1    -5     T
  1217  .23960E+04  .20000E+01    3  3659    -1    -5     T
  1218  .23980E+04  .20000E+01    3  3662    -1    -5     T
  1219  .24000E+04  .20000E+01    3  3665    -1    -5     T
end
 
 Real time [sec]       7.000000000000000
