 ******* Program HYDRUS
 ******* Infiltration and drainage in a large caisson                           
  
 Date:   1.10.    Time:  14: 1:28
 Units: L = cm   , T = hours, M = mmol 


 Time:      .000000

 Node    Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
         [L]       [L]     [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

  27  -130.00    -499.92   .117      .400E-05    .202E-04   -.401E-05    .000E+00       1        .000     .00
  28  -135.00    -499.92   .117      .380E-05    .200E-04   -.383E-05    .000E+00       1        .000     .00
  29  -140.00    -499.94   .116      .370E-05    .199E-04   -.371E-05    .000E+00       1        .000     .00
  30  -145.00    -499.94   .116      .359E-05    .197E-04   -.359E-05    .000E+00       1        .000     .00
  31  -150.00    -499.94   .116      .349E-05    .196E-04   -.349E-05    .000E+00       1        .000     .00
  32  -155.00    -499.94   .116      .338E-05    .195E-04   -.338E-05    .000E+00       1        .000     .00
  33  -160.00    -499.94   .115      .328E-05    .194E-04   -.328E-05    .000E+00       1        .000     .00
  34  -165.00    -499.94   .115      .317E-05    .192E-04   -.317E-05    .000E+00       1        .000     .00
  35  -170.00    -499.94   .115      .307E-05    .191E-04   -.307E-05    .000E+00       1        .000     .00
  36  -175.00    -499.94   .115      .296E-05    .189E-04   -.296E-05    .000E+00       1        .000     .00
  37  -180.00    -499.94   .114      .286E-05    .188E-04   -.286E-05    .000E+00       1        .000     .00
  38  -185.00    -499.94   .114      .275E-05    .186E-04   -.275E-05    .000E+00       1        .000     .00
  39  -190.00    -499.94   .114      .264E-05    .185E-04   -.264E-05    .000E+00       1        .000     .00
  40  -195.00    -499.94   .114      .253E-05    .183E-04   -.253E-05    .000E+00       1        .000     .00
  41  -200.00    -499.94   .113      .243E-05    .181E-04   -.243E-05    .000E+00       1        .000     .00
  42  -205.00    -499.94   .113      .232E-05    .179E-04   -.232E-05    .000E+00       1        .000     .00
  43  -210.00    -499.94   .113      .221E-05    .177E-04   -.221E-05    .000E+00       1        .000     .00
  44  -215.00    -499.94   .113      .210E-05    .175E-04   -.210E-05    .000E+00       1        .000     .00
  45  -220.00    -499.94   .113      .199E-05    .173E-04   -.199E-05    .000E+00       1        .000     .00
  46  -225.00    -499.94   .112      .188E-05    .171E-04   -.188E-05    .000E+00       1        .000     .00
  47  -230.00    -499.94   .112      .177E-05    .168E-04   -.177E-05    .000E+00       1        .000     .00
  48  -235.00    -499.95   .112      .165E-05    .166E-04   -.167E-05    .000E+00       1        .000     .00
  49  -240.00    -499.96   .112      .158E-05    .164E-04   -.159E-05    .000E+00       1        .000     .00
  50  -245.00    -499.96   .111      .153E-05    .163E-04   -.153E-05    .000E+00       1        .000     .00
  51  -250.00    -499.96   .111      .147E-05    .162E-04   -.150E-05    .000E+00       1        .000     .00
end


 Time:   120.000000

 Node    Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
         [L]       [L]     [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1      .00     -38.02   .175      .155E-01    .773E-03   -.166E-01    .000E+00       1       -.008     .00
   2    -5.00     -38.63   .173      .140E-01    .747E-03   -.164E-01    .000E+00       1       -.008     .00
   3   -10.00     -39.68   .172      .129E-01    .721E-03   -.161E-01    .000E+00       1       -.008     .00
   4   -15.00     -41.20   .171      .116E-01    .689E-03   -.157E-01    .000E+00       1       -.008     .00
   5   -20.00     -43.42   .168      .985E-02    .641E-03   -.151E-01    .000E+00       1       -.008     .00
   6   -25.00     -47.14   .165      .710E-02    .562E-03   -.144E-01    .000E+00       1       -.007     .00
   7   -30.00     -53.51   .162      .514E-02    .482E-03   -.133E-01    .000E+00       1       -.007     .00
   8   -35.00     -64.05   .157      .296E-02    .377E-03   -.117E-01    .000E+00       1       -.006     .00
   9   -40.00     -84.30   .150      .132E-02    .261E-03   -.955E-02    .000E+00       1       -.005     .00
  10   -45.00    -127.64   .141      .389E-03    .149E-03   -.659E-02    .000E+00       1       -.003     .00
  11   -50.00    -230.91   .131      .640E-04    .652E-04   -.319E-02    .000E+00       1       -.002     .00
  12   -55.00    -419.84   .123      .119E-04    .295E-04   -.809E-03    .000E+00       1        .000     .00
  13   -60.00    -491.47   .121      .716E-05    .235E-04   -.817E-04    .000E+00       1        .000     .00
  14   -65.00    -499.15   .120      .670E-05    .229E-04   -.125E-04    .000E+00       1        .000     .00
  15   -70.00    -499.73   .120      .648E-05    .227E-04   -.689E-05    .000E+00       1        .000     .00
  16   -75.00    -499.78   .120      .627E-05    .225E-04   -.630E-05    .000E+00       1        .000     .00
  17   -80.00    -499.78   .119      .607E-05    .224E-04   -.607E-05    .000E+00       1        .000     .00
  18   -85.00    -499.78   .119      .587E-05    .222E-04   -.587E-05    .000E+00       1        .000     .00
  19   -90.00    -499.78   .119      .566E-05    .220E-04   -.566E-05    .000E+00       1        .000     .00
  20   -95.00    -499.78   .119      .546E-05    .218E-04   -.546E-05    .000E+00       1        .000     .00
  21  -100.00    -499.78   .118      .525E-05    .216E-04   -.525E-05    .000E+00       1        .000     .00
  22  -105.00    -499.78   .118      .505E-05    .214E-04   -.505E-05    .000E+00       1        .000     .00
  23  -110.00    -499.78   .118      .484E-05    .212E-04   -.484E-05    .000E+00       1        .000     .00
  24  -115.00    -499.78   .118      .463E-05    .209E-04   -.463E-05    .000E+00       1        .000     .00
  25  -120.00    -499.79   .117      .443E-05    .207E-04   -.443E-05    .000E+00       1        .000     .00
