 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]
     226.02300   .000E+00  -.778E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .104E-01   .329E-01   .100E-01   .000E+00   .000E+00   .000E+00    1029
     226.03990   .000E+00  -.778E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .103E-01   .328E-01   .100E-01   .000E+00   .000E+00   .000E+00    1030
     226.06170   .000E+00  -.778E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .102E-01   .328E-01   .100E-01   .000E+00   .000E+00   .000E+00    1031
     226.09010   .000E+00  -.778E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .100E-01   .327E-01   .100E-01   .000E+00   .000E+00   .000E+00    1032
     226.12650   .000E+00  -.778E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .983E-02   .326E-01   .100E-01   .000E+00   .000E+00   .000E+00    1033
     226.17500   .000E+00  -.778E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .960E-02   .324E-01   .100E-01   .000E+00   .000E+00   .000E+00    1034
     226.23850   .000E+00  -.778E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .933E-02   .322E-01   .100E-01   .000E+00   .000E+00   .000E+00    1035
     226.32310   .000E+00  -.778E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .899E-02   .319E-01   .100E-01   .000E+00   .000E+00   .000E+00    1036
     226.43590   .000E+00  -.778E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .857E-02   .316E-01   .100E-01   .000E+00   .000E+00   .000E+00    1037
     226.57690   .000E+00  -.778E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .807E-02   .311E-01   .100E-01   .000E+00   .000E+00   .000E+00    1038
     226.78850   .000E+00  -.761E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .740E-02   .306E-01   .100E-01   .000E+00   .000E+00   .000E+00    1039
     227.00000   .000E+00  -.761E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .681E-02   .299E-01   .100E-01   .000E+00   .000E+00   .000E+00    1040
     227.25000   .000E+00  -.761E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .728E-02   .293E-01   .100E-01   .000E+00   .000E+00   .000E+00    1041
     227.50000   .000E+00  -.761E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .758E-02   .293E-01   .100E-01   .000E+00   .000E+00   .000E+00    1042
     227.75000   .000E+00  -.744E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .780E-02   .295E-01   .100E-01   .000E+00   .000E+00   .000E+00    1043
     228.00000   .000E+00  -.744E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .799E-02   .298E-01   .100E-01   .000E+00   .000E+00   .000E+00    1044
     228.01000   .000E+00  -.744E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .773E-02   .300E-01   .100E-01   .000E+00   .000E+00   .000E+00    1045
     228.02300   .000E+00  -.744E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .753E-02   .300E-01   .100E-01   .000E+00   .000E+00   .000E+00    1046
     228.03990   .000E+00  -.744E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .737E-02   .300E-01   .100E-01   .000E+00   .000E+00   .000E+00    1047
     228.06170   .000E+00  -.744E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .721E-02   .300E-01   .100E-01   .000E+00   .000E+00   .000E+00    1048
     228.09010   .000E+00  -.744E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .706E-02   .300E-01   .100E-01   .000E+00   .000E+00   .000E+00    1049
     228.12650   .000E+00  -.744E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .689E-02   .299E-01   .100E-01   .000E+00   .000E+00   .000E+00    1050
     228.17500   .000E+00  -.744E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .671E-02   .298E-01   .100E-01   .000E+00   .000E+00   .000E+00    1051
     228.23850   .000E+00  -.744E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .649E-02   .297E-01   .100E-01   .000E+00   .000E+00   .000E+00    1052
     228.32310   .000E+00  -.744E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .624E-02   .296E-01   .100E-01   .000E+00   .000E+00   .000E+00    1053
     228.43590   .000E+00  -.744E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .595E-02   .293E-01   .100E-01   .000E+00   .000E+00   .000E+00    1054
     228.57690   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .561E-02   .290E-01   .100E-01   .000E+00   .000E+00   .000E+00    1055
     228.78850   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .516E-02   .287E-01   .100E-01   .000E+00   .000E+00   .000E+00    1056
     229.00000   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .477E-02   .282E-01   .100E-01   .000E+00   .000E+00   .000E+00    1057
     229.01000   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .477E-02   .277E-01   .100E-01   .000E+00   .000E+00   .000E+00    1058
     229.02300   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .477E-02   .276E-01   .100E-01   .000E+00   .000E+00   .000E+00    1059
     229.03990   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .475E-02   .276E-01   .100E-01   .000E+00   .000E+00   .000E+00    1060
     229.06170   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .473E-02   .276E-01   .100E-01   .000E+00   .000E+00   .000E+00    1061
     229.09010   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .470E-02   .275E-01   .100E-01   .000E+00   .000E+00   .000E+00    1062
     229.12650   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .466E-02   .275E-01   .100E-01   .000E+00   .000E+00   .000E+00    1063
     229.17500   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .460E-02   .274E-01   .100E-01   .000E+00   .000E+00   .000E+00    1064
     229.23850   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .453E-02   .273E-01   .100E-01   .000E+00   .000E+00   .000E+00    1065
     229.32310   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .442E-02   .272E-01   .100E-01   .000E+00   .000E+00   .000E+00    1066
     229.43590   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .428E-02   .271E-01   .100E-01   .000E+00   .000E+00   .000E+00    1067
     229.57690   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .412E-02   .269E-01   .100E-01   .000E+00   .000E+00   .000E+00    1068
     229.78850   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .388E-02   .267E-01   .100E-01   .000E+00   .000E+00   .000E+00    1069
     230.00000   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .365E-02   .263E-01   .100E-01   .000E+00   .000E+00   .000E+00    1070
     230.25000   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .389E-02   .260E-01   .100E-01   .000E+00   .000E+00   .000E+00    1071
     230.50000   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .404E-02   .260E-01   .100E-01   .000E+00   .000E+00   .000E+00    1072
     230.75000   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .416E-02   .261E-01   .100E-01   .000E+00   .000E+00   .000E+00    1073
     231.00000   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .427E-02   .263E-01   .100E-01   .000E+00   .000E+00   .000E+00    1074
     231.01000   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .424E-02   .265E-01   .100E-01   .000E+00   .000E+00   .000E+00    1075
     231.02300   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .420E-02   .265E-01   .100E-01   .000E+00   .000E+00   .000E+00    1076
     231.03990   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .417E-02   .265E-01   .100E-01   .000E+00   .000E+00   .000E+00    1077
     231.06170   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .413E-02   .265E-01   .100E-01   .000E+00   .000E+00   .000E+00    1078
     231.09010   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .409E-02   .265E-01   .100E-01   .000E+00   .000E+00   .000E+00    1079
     231.12650   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .406E-02   .265E-01   .100E-01   .000E+00   .000E+00   .000E+00    1080
     231.17500   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .402E-02   .265E-01   .100E-01   .000E+00   .000E+00   .000E+00    1081
     231.23850   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .398E-02   .265E-01   .100E-01   .000E+00   .000E+00   .000E+00    1082
     231.32310   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .393E-02   .266E-01   .100E-01   .000E+00   .000E+00   .000E+00    1083
     231.43590   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .389E-02   .266E-01   .100E-01   .000E+00   .000E+00   .000E+00    1084
     231.57690   .000E+00  -.726E-05   .000E+00  -.149E-01   .000E+00   .000E+00   .383E-02   .266E-01   .100E-01   .000E+00   .000E+00   .000E+00    1085
     231.78850   .000E+00  -.744E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .376E-02   .266E-01   .100E-01   .000E+00   .000E+00   .000E+00    1086
     232.00000   .000E+00  -.744E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .369E-02   .267E-01   .100E-01   .000E+00   .000E+00   .000E+00    1087
     232.01000   .000E+00  -.744E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .370E-02   .267E-01   .100E-01   .000E+00   .000E+00   .000E+00    1088
     232.02300   .000E+00  -.744E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .371E-02   .267E-01   .100E-01   .000E+00   .000E+00   .000E+00    1089
     232.03990   .000E+00  -.744E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .371E-02   .267E-01   .100E-01   .000E+00   .000E+00   .000E+00    1090
     232.06170   .000E+00  -.744E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .372E-02   .267E-01   .100E-01   .000E+00   .000E+00   .000E+00    1091
     232.09010   .000E+00  -.744E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .373E-02   .267E-01   .100E-01   .000E+00   .000E+00   .000E+00    1092
     232.12650   .000E+00  -.744E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .373E-02   .267E-01   .100E-01   .000E+00   .000E+00   .000E+00    1093
     232.17500   .000E+00  -.744E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .374E-02   .267E-01   .100E-01   .000E+00   .000E+00   .000E+00    1094
     232.23850   .000E+00  -.744E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .375E-02   .267E-01   .100E-01   .000E+00   .000E+00   .000E+00    1095
     232.32310   .000E+00  -.744E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .375E-02   .267E-01   .100E-01   .000E+00   .000E+00   .000E+00    1096
     232.43590   .000E+00  -.744E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .376E-02   .268E-01   .100E-01   .000E+00   .000E+00   .000E+00    1097
     232.57690   .000E+00  -.744E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .376E-02   .268E-01   .100E-01   .000E+00   .000E+00   .000E+00    1098
     232.78850   .000E+00  -.761E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .376E-02   .268E-01   .100E-01   .000E+00   .000E+00   .000E+00    1099
     233.00000   .000E+00  -.761E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .376E-02   .269E-01   .100E-01   .000E+00   .000E+00   .000E+00    1100
     233.01000   .000E+00  -.761E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .376E-02   .270E-01   .100E-01   .000E+00   .000E+00   .000E+00    1101
     233.02300   .000E+00  -.761E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .376E-02   .270E-01   .100E-01   .000E+00   .000E+00   .000E+00    1102
     233.03990   .000E+00  -.761E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .376E-02   .270E-01   .100E-01   .000E+00   .000E+00   .000E+00    1103
     233.06170   .000E+00  -.761E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .376E-02   .270E-01   .100E-01   .000E+00   .000E+00   .000E+00    1104
     233.09010   .000E+00  -.761E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .376E-02   .270E-01   .100E-01   .000E+00   .000E+00   .000E+00    1105
     233.12650   .000E+00  -.761E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .376E-02   .270E-01   .100E-01   .000E+00   .000E+00   .000E+00    1106
     233.17500   .000E+00  -.761E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .377E-02   .270E-01   .100E-01   .000E+00   .000E+00   .000E+00    1107
     233.23850   .000E+00  -.761E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .377E-02   .270E-01   .100E-01   .000E+00   .000E+00   .000E+00    1108
     233.32310   .000E+00  -.761E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .377E-02   .270E-01   .100E-01   .000E+00   .000E+00   .000E+00    1109
     233.43590   .000E+00  -.761E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .377E-02   .270E-01   .100E-01   .000E+00   .000E+00   .000E+00    1110
     233.57690   .000E+00  -.761E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .377E-02   .271E-01   .100E-01   .000E+00   .000E+00   .000E+00    1111
     233.78850   .000E+00  -.761E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .377E-02   .271E-01   .100E-01   .000E+00   .000E+00   .000E+00    1112
     234.00000   .000E+00  -.761E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .377E-02   .272E-01   .100E-01   .000E+00   .000E+00   .000E+00    1113
     234.01000   .000E+00  -.761E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .376E-02   .272E-01   .100E-01   .000E+00   .000E+00   .000E+00    1114
     234.02300   .000E+00  -.761E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .376E-02   .272E-01   .100E-01   .000E+00   .000E+00   .000E+00    1115
     234.03990   .000E+00  -.761E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .376E-02   .272E-01   .100E-01   .000E+00   .000E+00   .000E+00    1116
     234.06170   .000E+00  -.761E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .376E-02   .272E-01   .100E-01   .000E+00   .000E+00   .000E+00    1117
     234.09010   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .375E-02   .272E-01   .100E-01   .000E+00   .000E+00   .000E+00    1118
     234.12650   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .375E-02   .272E-01   .100E-01   .000E+00   .000E+00   .000E+00    1119
     234.17500   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .374E-02   .272E-01   .100E-01   .000E+00   .000E+00   .000E+00    1120
     234.23850   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .374E-02   .272E-01   .100E-01   .000E+00   .000E+00   .000E+00    1121
     234.32310   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .373E-02   .273E-01   .100E-01   .000E+00   .000E+00   .000E+00    1122
     234.43590   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .372E-02   .273E-01   .100E-01   .000E+00   .000E+00   .000E+00    1123
     234.57690   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .371E-02   .273E-01   .100E-01   .000E+00   .000E+00   .000E+00    1124
     234.78850   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .370E-02   .273E-01   .100E-01   .000E+00   .000E+00   .000E+00    1125
     235.00000   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .368E-02   .274E-01   .100E-01   .000E+00   .000E+00   .000E+00    1126
     235.01000   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .367E-02   .274E-01   .100E-01   .000E+00   .000E+00   .000E+00    1127
     235.02300   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .366E-02   .274E-01   .100E-01   .000E+00   .000E+00   .000E+00    1128
     235.03990   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .365E-02   .274E-01   .100E-01   .000E+00   .000E+00   .000E+00    1129
     235.06170   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .363E-02   .274E-01   .100E-01   .000E+00   .000E+00   .000E+00    1130
     235.09010   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .362E-02   .274E-01   .100E-01   .000E+00   .000E+00   .000E+00    1131
     235.12650   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .361E-02   .274E-01   .100E-01   .000E+00   .000E+00   .000E+00    1132
     235.17500   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .359E-02   .274E-01   .100E-01   .000E+00   .000E+00   .000E+00    1133
     235.23850   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .357E-02   .274E-01   .100E-01   .000E+00   .000E+00   .000E+00    1134
     235.32310   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .354E-02   .274E-01   .100E-01   .000E+00   .000E+00   .000E+00    1135
     235.43590   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .351E-02   .274E-01   .100E-01   .000E+00   .000E+00   .000E+00    1136
     235.57690   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .347E-02   .274E-01   .100E-01   .000E+00   .000E+00   .000E+00    1137
     235.78850   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .342E-02   .275E-01   .100E-01   .000E+00   .000E+00   .000E+00    1138
     236.00000   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .337E-02   .275E-01   .100E-01   .000E+00   .000E+00   .000E+00    1139
     236.01000   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .338E-02   .275E-01   .100E-01   .000E+00   .000E+00   .000E+00    1140
     236.02300   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .339E-02   .275E-01   .100E-01   .000E+00   .000E+00   .000E+00    1141
     236.03990   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .339E-02   .275E-01   .100E-01   .000E+00   .000E+00   .000E+00    1142
     236.06170   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .340E-02   .275E-01   .100E-01   .000E+00   .000E+00   .000E+00    1143
     236.09010   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .340E-02   .275E-01   .100E-01   .000E+00   .000E+00   .000E+00    1144
     236.12650   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .341E-02   .275E-01   .100E-01   .000E+00   .000E+00   .000E+00    1145
     236.17500   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .341E-02   .275E-01   .100E-01   .000E+00   .000E+00   .000E+00    1146
     236.23850   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .342E-02   .275E-01   .100E-01   .000E+00   .000E+00   .000E+00    1147
     236.32310   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .342E-02   .275E-01   .100E-01   .000E+00   .000E+00   .000E+00    1148
     236.43590   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .343E-02   .275E-01   .100E-01   .000E+00   .000E+00   .000E+00    1149
     236.57690   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .343E-02   .276E-01   .100E-01   .000E+00   .000E+00   .000E+00    1150
     236.78850   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .343E-02   .276E-01   .100E-01   .000E+00   .000E+00   .000E+00    1151
     237.00000   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .343E-02   .277E-01   .100E-01   .000E+00   .000E+00   .000E+00    1152
     237.01000   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .339E-02   .278E-01   .100E-01   .000E+00   .000E+00   .000E+00    1153
     237.02300   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .335E-02   .278E-01   .100E-01   .000E+00   .000E+00   .000E+00    1154
     237.03990   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .332E-02   .278E-01   .100E-01   .000E+00   .000E+00   .000E+00    1155
     237.06170   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .328E-02   .277E-01   .100E-01   .000E+00   .000E+00   .000E+00    1156
     237.09010   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .325E-02   .277E-01   .100E-01   .000E+00   .000E+00   .000E+00    1157
     237.12650   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .321E-02   .277E-01   .100E-01   .000E+00   .000E+00   .000E+00    1158
     237.17500   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .316E-02   .277E-01   .100E-01   .000E+00   .000E+00   .000E+00    1159
     237.23850   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .310E-02   .276E-01   .100E-01   .000E+00   .000E+00   .000E+00    1160
     237.32310   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .304E-02   .276E-01   .100E-01   .000E+00   .000E+00   .000E+00    1161
     237.43590   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .296E-02   .274E-01   .100E-01   .000E+00   .000E+00   .000E+00    1162
     237.57690   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .286E-02   .273E-01   .100E-01   .000E+00   .000E+00   .000E+00    1163
     237.78850   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .273E-02   .271E-01   .100E-01   .000E+00   .000E+00   .000E+00    1164
     238.00000   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .262E-02   .268E-01   .100E-01   .000E+00   .000E+00   .000E+00    1165
     238.01000   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .263E-02   .264E-01   .100E-01   .000E+00   .000E+00   .000E+00    1166
     238.02300   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .264E-02   .264E-01   .100E-01   .000E+00   .000E+00   .000E+00    1167
     238.03990   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .264E-02   .264E-01   .100E-01   .000E+00   .000E+00   .000E+00    1168
     238.06170   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .265E-02   .264E-01   .100E-01   .000E+00   .000E+00   .000E+00    1169
     238.09010   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .265E-02   .264E-01   .100E-01   .000E+00   .000E+00   .000E+00    1170
     238.12650   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .265E-02   .263E-01   .100E-01   .000E+00   .000E+00   .000E+00    1171
     238.17500   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .265E-02   .263E-01   .100E-01   .000E+00   .000E+00   .000E+00    1172
     238.23850   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .265E-02   .263E-01   .100E-01   .000E+00   .000E+00   .000E+00    1173
     238.32310   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .264E-02   .262E-01   .100E-01   .000E+00   .000E+00   .000E+00    1174
     238.43590   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .263E-02   .262E-01   .100E-01   .000E+00   .000E+00   .000E+00    1175
     238.57690   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .262E-02   .262E-01   .100E-01   .000E+00   .000E+00   .000E+00    1176
     238.78850   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .259E-02   .261E-01   .100E-01   .000E+00   .000E+00   .000E+00    1177
     239.00000   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .256E-02   .261E-01   .100E-01   .000E+00   .000E+00   .000E+00    1178
     239.01000   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .257E-02   .260E-01   .100E-01   .000E+00   .000E+00   .000E+00    1179
     239.02300   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .257E-02   .260E-01   .100E-01   .000E+00   .000E+00   .000E+00    1180
     239.03990   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .257E-02   .260E-01   .100E-01   .000E+00   .000E+00   .000E+00    1181
     239.06170   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .258E-02   .260E-01   .100E-01   .000E+00   .000E+00   .000E+00    1182
     239.09010   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .258E-02   .260E-01   .100E-01   .000E+00   .000E+00   .000E+00    1183
     239.12650   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .259E-02   .260E-01   .100E-01   .000E+00   .000E+00   .000E+00    1184
     239.17500   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .259E-02   .260E-01   .100E-01   .000E+00   .000E+00   .000E+00    1185
     239.23850   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .259E-02   .260E-01   .100E-01   .000E+00   .000E+00   .000E+00    1186
     239.32310   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .260E-02   .260E-01   .100E-01   .000E+00   .000E+00   .000E+00    1187
     239.43590   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .260E-02   .260E-01   .100E-01   .000E+00   .000E+00   .000E+00    1188
     239.57690   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .260E-02   .259E-01   .100E-01   .000E+00   .000E+00   .000E+00    1189
     239.78850   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .260E-02   .259E-01   .100E-01   .000E+00   .000E+00   .000E+00    1190
     240.00000   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .260E-02   .259E-01   .100E-01   .000E+00   .000E+00   .000E+00    1191
     240.25000   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .266E-02   .259E-01   .100E-01   .000E+00   .000E+00   .000E+00    1192
     240.62500   .000E+00  -.778E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .275E-02   .260E-01   .100E-01   .000E+00   .000E+00   .000E+00    1193
     241.00000   .000E+00  -.796E-05   .000E+00  -.150E-01   .000E+00   .000E+00   .283E-02   .262E-01   .100E-01   .000E+00   .000E+00   .000E+00    1194
