 ******* Program HYDRUS
 ******* Growing season simulation                                              
  
 Date:   1.10.    Time:  14:57: 9
 Units: L = cm   , T = days , M = -    



                             Node(  5)                                 Node(  7)                                 Node(  9)

       time         h        theta    Temp     Conc           h        theta    Temp     Conc           h        theta    Temp     Conc     
       180.040     -89.960   .3010   16.407   .324E-02       -86.984   .3035   15.907   .126E-01       -82.908   .3069   15.565   .220E-01
       180.062     -90.674   .3004   16.410   .323E-02       -87.174   .3033   15.910   .126E-01       -82.929   .3069   15.566   .220E-01
       180.090     -91.648   .2995   16.413   .323E-02       -87.510   .3030   15.913   .126E-01       -82.991   .3069   15.568   .220E-01
       180.127     -92.864   .2985   16.412   .323E-02       -88.041   .3026   15.917   .125E-01       -83.134   .3067   15.570   .220E-01
       180.175     -94.407   .2972   16.409   .323E-02       -88.841   .3019   15.922   .125E-01       -83.415   .3065   15.574   .219E-01
       180.238     -96.250   .2958   16.401   .323E-02       -89.935   .3010   15.928   .125E-01       -83.883   .3061   15.578   .219E-01
       180.323     -98.434   .2942   16.389   .324E-02       -91.363   .2998   15.935   .124E-01       -84.588   .3055   15.583   .219E-01
       180.436    -100.929   .2924   16.376   .324E-02       -93.141   .2983   15.942   .124E-01       -85.553   .3047   15.589   .219E-01
       180.577    -103.568   .2906   16.359   .325E-02       -95.096   .2966   15.946   .125E-01       -86.690   .3037   15.594   .219E-01
       180.788    -106.776   .2883   16.334   .327E-02       -97.591   .2948   15.946   .125E-01       -88.196   .3024   15.601   .220E-01
       181.000    -109.456   .2864   16.311   .330E-02       -99.668   .2933   15.947   .126E-01       -89.498   .3013   15.607   .220E-01
       181.010    -109.632   .2864   16.311   .330E-02       -99.805   .2933   15.948   .126E-01       -89.580   .3013   15.608   .221E-01
       181.023    -109.738   .2863   16.310   .330E-02       -99.890   .2932   15.948   .126E-01       -89.633   .3012   15.609   .221E-01
       181.040    -109.898   .2862   16.308   .330E-02      -100.021   .2931   15.948   .126E-01       -89.718   .3012   15.609   .221E-01
       181.062    -110.069   .2860   16.306   .330E-02      -100.170   .2930   15.948   .126E-01       -89.817   .3011   15.610   .221E-01
       181.090    -110.288   .2859   16.304   .330E-02      -100.363   .2929   15.949   .126E-01       -89.948   .3010   15.611   .221E-01
       181.127    -110.550   .2857   16.301   .331E-02      -100.594   .2927   15.949   .126E-01       -90.106   .3008   15.613   .221E-01
       181.175    -110.887   .2855   16.296   .331E-02      -100.892   .2925   15.949   .127E-01       -90.315   .3007   15.614   .221E-01
       181.238    -111.306   .2852   16.291   .332E-02      -101.255   .2922   15.950   .127E-01       -90.570   .3004   15.616   .221E-01
       181.323    -111.835   .2848   16.283   .332E-02      -101.700   .2919   15.950   .127E-01       -90.883   .3002   15.619   .222E-01
       181.436    -112.493   .2843   16.273   .333E-02      -102.242   .2915   15.950   .128E-01       -91.264   .2999   15.622   .222E-01
       181.577    -113.243   .2838   16.262   .335E-02      -102.856   .2911   15.949   .129E-01       -91.702   .2995   15.626   .222E-01
       181.788    -114.239   .2831   16.247   .338E-02      -103.672   .2905   15.947   .130E-01       -92.298   .2990   15.631   .223E-01
       182.000    -115.136   .2825   16.234   .342E-02      -104.414   .2900   15.944   .132E-01       -92.854   .2985   15.636   .223E-01
       182.010    -115.191   .2824   16.233   .342E-02      -104.456   .2900   15.942   .132E-01       -92.884   .2985   15.635   .223E-01
       182.023    -115.337   .2823   16.232   .342E-02      -104.581   .2899   15.942   .132E-01       -92.972   .2984   15.635   .223E-01
       182.040    -115.519   .2822   16.231   .343E-02      -104.725   .2898   15.942   .132E-01       -93.067   .2983   15.635   .223E-01
       182.062    -115.775   .2820   16.230   .343E-02      -104.921   .2897   15.942   .132E-01       -93.194   .2982   15.635   .223E-01
       182.090    -116.108   .2818   16.228   .344E-02      -105.168   .2895   15.941   .132E-01       -93.349   .2981   15.636   .224E-01
       182.127    -116.542   .2815   16.225   .345E-02      -105.480   .2893   15.941   .133E-01       -93.547   .2979   15.636   .224E-01
       182.175    -117.110   .2811   16.222   .346E-02      -105.888   .2890   15.940   .133E-01       -93.805   .2977   15.637   .224E-01
       182.238    -117.817   .2806   16.217   .349E-02      -106.408   .2886   15.939   .134E-01       -94.139   .2974   15.638   .224E-01
       182.323    -118.702   .2800   16.210   .352E-02      -107.072   .2882   15.938   .135E-01       -94.576   .2971   15.639   .225E-01
       182.436    -119.791   .2792   16.202   .356E-02      -107.909   .2876   15.935   .136E-01       -95.144   .2966   15.641   .225E-01
       182.577    -121.082   .2784   16.190   .362E-02      -108.904   .2869   15.932   .137E-01       -95.849   .2960   15.642   .225E-01
       182.788    -122.831   .2774   16.174   .372E-02      -110.285   .2859   15.927   .140E-01       -96.861   .2953   15.643   .226E-01
       183.000    -124.410   .2765   16.159   .382E-02      -111.565   .2850   15.921   .143E-01       -97.824   .2946   15.645   .226E-01
       183.010    -124.454   .2765   16.161   .382E-02      -111.635   .2849   15.923   .143E-01       -97.874   .2946   15.647   .226E-01
       183.023    -124.200   .2766   16.160   .383E-02      -111.539   .2850   15.923   .143E-01       -97.808   .2947   15.647   .226E-01
       183.040    -123.775   .2769   16.158   .383E-02      -111.446   .2851   15.922   .143E-01       -97.772   .2947   15.648   .226E-01
       183.062    -123.039   .2773   16.155   .383E-02      -111.258   .2852   15.922   .143E-01       -97.715   .2947   15.648   .226E-01
       183.090    -121.974   .2779   16.153   .383E-02      -110.967   .2854   15.920   .143E-01       -97.644   .2948   15.649   .226E-01
       183.127    -120.567   .2787   16.151   .382E-02      -110.499   .2857   15.919   .144E-01       -97.527   .2949   15.649   .226E-01
       183.175    -118.932   .2798   16.147   .380E-02      -109.785   .2862   15.917   .144E-01       -97.321   .2950   15.649   .226E-01
       183.238    -116.993   .2812   16.145   .378E-02      -108.770   .2870   15.915   .144E-01       -96.971   .2952   15.649   .226E-01
       183.323    -114.677   .2828   16.142   .375E-02      -107.376   .2879   15.914   .144E-01       -96.403   .2956   15.650   .226E-01
       183.436    -112.031   .2847   16.140   .371E-02      -105.574   .2892   15.913   .144E-01       -95.553   .2962   15.650   .226E-01
       183.577    -109.245   .2867   16.148   .366E-02      -103.515   .2907   15.913   .143E-01       -94.489   .2971   15.651   .226E-01
       183.788    -105.967   .2890   16.187   .357E-02      -100.897   .2925   15.915   .141E-01       -92.936   .2984   15.655   .226E-01
       184.000    -103.308   .2908   16.231   .349E-02       -98.690   .2941   15.920   .139E-01       -91.514   .2997   15.660   .225E-01
       184.010    -103.186   .2909   16.232   .349E-02       -98.556   .2941   15.918   .139E-01       -91.436   .2997   15.659   .225E-01
       184.023    -103.304   .2908   16.234   .349E-02       -98.537   .2942   15.919   .139E-01       -91.418   .2997   15.659   .225E-01
       184.040    -103.535   .2906   16.237   .348E-02       -98.505   .2942   15.919   .139E-01       -91.368   .2998   15.659   .225E-01
       184.062    -103.965   .2903   16.240   .348E-02       -98.534   .2942   15.920   .139E-01       -91.325   .2998   15.659   .225E-01
       184.090    -104.574   .2899   16.242   .348E-02       -98.635   .2941   15.921   .139E-01       -91.282   .2998   15.660   .225E-01
       184.127    -105.357   .2894   16.243   .348E-02       -98.853   .2939   15.922   .139E-01       -91.271   .2999   15.660   .225E-01
       184.175    -106.336   .2887   16.241   .348E-02       -99.231   .2937   15.924   .139E-01       -91.321   .2998   15.662   .225E-01
       184.238    -107.498   .2878   16.238   .348E-02       -99.803   .2933   15.927   .139E-01       -91.484   .2997   15.663   .226E-01
       184.323    -108.864   .2869   16.232   .349E-02      -100.595   .2927   15.930   .139E-01       -91.793   .2994   15.665   .226E-01
       184.436    -110.438   .2858   16.224   .350E-02      -101.617   .2920   15.932   .139E-01       -92.283   .2990   15.668   .226E-01
       184.577    -112.129   .2846   16.213   .351E-02      -102.797   .2912   15.934   .139E-01       -92.925   .2985   15.669   .227E-01
       184.788    -114.249   .2831   16.199   .353E-02      -104.352   .2901   15.934   .140E-01       -93.859   .2977   15.672   .228E-01
       185.000    -116.083   .2818   16.185   .356E-02      -105.735   .2891   15.932   .141E-01       -94.738   .2969   15.674   .228E-01
       185.010    -116.195   .2817   16.183   .356E-02      -105.817   .2890   15.932   .142E-01       -94.786   .2969   15.673   .228E-01
       185.023    -116.327   .2816   16.183   .357E-02      -105.934   .2890   15.932   .142E-01       -94.864   .2968   15.673   .228E-01
       185.040    -116.492   .2815   16.182   .357E-02      -106.080   .2888   15.932   .142E-01       -94.958   .2967   15.673   .228E-01
       185.062    -116.698   .2814   16.180   .357E-02      -106.266   .2887   15.931   .142E-01       -95.078   .2966   15.674   .228E-01
       185.090    -116.956   .2812   16.179   .358E-02      -106.496   .2886   15.931   .142E-01       -95.229   .2965   15.674   .229E-01
       185.127    -117.273   .2810   16.177   .358E-02      -106.775   .2884   15.931   .142E-01       -95.417   .2963   15.674   .229E-01
       185.175    -117.679   .2807   16.174   .359E-02      -107.129   .2881   15.931   .143E-01       -95.671   .2962   15.674   .229E-01
       185.238    -118.187   .2803   16.170   .360E-02      -107.564   .2878   15.930   .143E-01       -95.978   .2959   15.674   .229E-01
       185.323    -118.830   .2799   16.164   .362E-02      -108.103   .2874   15.929   .144E-01       -96.362   .2957   15.675   .229E-01
       185.436    -119.630   .2793   16.157   .365E-02      -108.767   .2870   15.927   .145E-01       -96.838   .2953   15.675   .229E-01
       185.577    -120.561   .2787   16.149   .368E-02      -109.533   .2864   15.925   .146E-01       -97.395   .2950   15.676   .230E-01
       185.788    -121.865   .2779   16.139   .374E-02      -110.589   .2857   15.921   .148E-01       -98.177   .2944   15.677   .230E-01
       186.000    -123.026   .2773   16.132   .380E-02      -111.559   .2850   15.917   .150E-01       -98.917   .2939   15.678   .230E-01
       186.010    -123.097   .2772   16.132   .381E-02      -111.614   .2850   15.918   .150E-01       -98.955   .2939   15.679   .230E-01
       186.023    -123.097   .2772   16.132   .381E-02      -111.601   .2850   15.917   .151E-01       -98.947   .2939   15.679   .230E-01
       186.040    -123.132   .2772   16.131   .381E-02      -111.608   .2850   15.917   .151E-01       -98.959   .2939   15.679   .230E-01
       186.062    -123.176   .2772   16.131   .382E-02      -111.607   .2850   15.917   .151E-01       -98.971   .2938   15.679   .230E-01
       186.090    -123.251   .2772   16.130   .383E-02      -111.622   .2850   15.917   .151E-01       -98.998   .2938   15.680   .230E-01
       186.127    -123.350   .2771   16.128   .384E-02      -111.652   .2849   15.916   .151E-01       -99.036   .2938   15.680   .230E-01
       186.175    -123.483   .2770   16.126   .386E-02      -111.712   .2849   15.915   .152E-01       -99.098   .2938   15.680   .230E-01
       186.238    -123.651   .2769   16.122   .388E-02      -111.811   .2848   15.915   .152E-01       -99.190   .2937   15.681   .230E-01
       186.323    -123.867   .2768   16.118   .391E-02      -111.964   .2847   15.914   .153E-01       -99.327   .2936   15.681   .230E-01
       186.436    -124.143   .2766   16.112   .395E-02      -112.185   .2846   15.912   .154E-01       -99.525   .2935   15.681   .230E-01
       186.577    -124.476   .2765   16.104   .400E-02      -112.472   .2844   15.910   .155E-01       -99.784   .2933   15.682   .230E-01
       186.788    -124.960   .2762   16.094   .408E-02      -112.911   .2840   15.906   .157E-01      -100.185   .2930   15.682   .230E-01
       187.000    -125.436   .2759   16.084   .415E-02      -113.350   .2837   15.902   .159E-01      -100.590   .2927   15.682   .230E-01
       187.250    -126.148   .2755   16.044   .425E-02      -113.927   .2833   15.868   .161E-01      -101.095   .2924   15.661   .230E-01
       187.625    -129.422   .2737   16.021   .446E-02      -116.600   .2816   15.855   .165E-01      -102.977   .2911   15.659   .230E-01
       188.000    -131.910   .2722   16.001   .468E-02      -118.633   .2800   15.846   .170E-01      -104.475   .2900   15.658   .230E-01
       188.333    -134.135   .2710   15.963   .490E-02      -120.484   .2787   15.817   .174E-01      -105.866   .2890   15.641   .230E-01
       188.667    -137.288   .2692   15.946   .515E-02      -123.141   .2773   15.805   .178E-01      -107.742   .2877   15.639   .230E-01
       189.000    -139.959   .2676   15.930   .543E-02      -125.362   .2759   15.797   .183E-01      -109.382   .2865   15.636   .230E-01
       189.500    -143.776   .2655   15.862   .588E-02      -128.538   .2741   15.741   .190E-01      -111.773   .2848   15.600   .229E-01
       190.000    -150.016   .2621   15.839   .645E-02      -133.550   .2714   15.724   .199E-01      -115.335   .2824   15.595   .229E-01
       190.500    -155.535   .2592   15.912   .709E-02      -137.818   .2688   15.808   .208E-01      -118.441   .2801   15.655   .228E-01
       191.000    -155.086   .2594   15.902   .764E-02      -137.812   .2689   15.806   .213E-01      -119.175   .2796   15.647   .226E-01
       191.500    -155.416   .2593   15.859   .818E-02      -138.481   .2685   15.763   .218E-01      -120.215   .2789   15.619   .224E-01
       192.000    -158.066   .2582   15.845   .878E-02      -140.868   .2672   15.747   .224E-01      -122.258   .2778   15.611   .223E-01
       192.010    -157.932   .2581   15.844   .879E-02      -140.739   .2672   15.746   .224E-01      -122.205   .2777   15.610   .223E-01
       192.023    -158.114   .2581   15.844   .881E-02      -140.913   .2671   15.746   .224E-01      -122.329   .2777   15.610   .223E-01
       192.040    -158.257   .2580   15.843   .883E-02      -141.032   .2670   15.746   .225E-01      -122.432   .2776   15.609   .223E-01
       192.062    -158.496   .2579   15.842   .886E-02      -141.255   .2669   15.745   .225E-01      -122.586   .2775   15.609   .223E-01
       192.090    -158.782   .2578   15.841   .889E-02      -141.508   .2668   15.744   .225E-01      -122.769   .2774   15.609   .223E-01
       192.127    -159.154   .2576   15.840   .894E-02      -141.838   .2666   15.744   .226E-01      -123.001   .2773   15.608   .223E-01
       192.175    -159.638   .2574   15.839   .900E-02      -142.255   .2663   15.742   .227E-01      -123.300   .2771   15.608   .223E-01
       192.238    -160.267   .2571   15.837   .909E-02      -142.784   .2660   15.741   .227E-01      -123.683   .2769   15.607   .223E-01
       192.323    -161.116   .2567   15.834   .920E-02      -143.494   .2656   15.739   .229E-01      -124.186   .2766   15.606   .222E-01
       192.436    -162.221   .2562   15.831   .935E-02      -144.410   .2651   15.737   .230E-01      -124.846   .2762   15.605   .222E-01
       192.577    -163.563   .2556   15.827   .955E-02      -145.517   .2645   15.733   .232E-01      -125.656   .2758   15.603   .222E-01
       192.788    -165.500   .2547   15.821   .985E-02      -147.111   .2636   15.729   .235E-01      -126.841   .2751   15.600   .221E-01
       193.000    -167.382   .2539   15.816   .102E-01      -148.661   .2627   15.724   .238E-01      -128.004   .2745   15.597   .221E-01
       193.250    -169.749   .2528   15.809   .105E-01      -150.507   .2617   15.717   .241E-01      -129.373   .2737   15.592   .220E-01
       193.625    -173.416   .2512   15.798   .111E-01      -153.482   .2601   15.708   .246E-01      -131.529   .2725   15.587   .219E-01
       194.000    -176.957   .2496   15.788   .117E-01      -156.398   .2588   15.699   .251E-01      -133.648   .2712   15.583   .218E-01
       194.333    -180.070   .2482   15.775   .123E-01      -158.934   .2577   15.690   .255E-01      -135.517   .2702   15.576   .217E-01
       194.667    -183.449   .2467   15.767   .129E-01      -161.643   .2565   15.684   .259E-01      -137.464   .2691   15.572   .216E-01
       195.000    -186.844   .2451   15.758   .135E-01      -164.307   .2553   15.678   .263E-01      -139.357   .2680   15.568   .215E-01
       195.010    -186.934   .2451   15.759   .136E-01      -164.391   .2552   15.679   .263E-01      -139.420   .2680   15.569   .215E-01
       195.023    -186.892   .2451   15.758   .136E-01      -164.378   .2552   15.678   .263E-01      -139.415   .2680   15.569   .215E-01
       195.040    -186.785   .2452   15.757   .136E-01      -164.388   .2552   15.678   .263E-01      -139.443   .2679   15.569   .215E-01
       195.062    -186.496   .2453   15.756   .136E-01      -164.375   .2552   15.678   .263E-01      -139.473   .2679   15.569   .215E-01
       195.090    -185.996   .2455   15.755   .137E-01      -164.349   .2553   15.677   .263E-01      -139.525   .2679   15.569   .214E-01
       195.127    -185.248   .2458   15.753   .137E-01      -164.275   .2553   15.677   .264E-01      -139.591   .2679   15.568   .214E-01
       195.175    -184.140   .2463   15.751   .138E-01      -164.113   .2554   15.675   .264E-01      -139.672   .2678   15.568   .214E-01
       195.238    -182.647   .2470   15.749   .138E-01      -163.802   .2555   15.674   .264E-01      -139.751   .2678   15.567   .214E-01
       195.323    -180.690   .2479   15.747   .139E-01      -163.253   .2557   15.672   .265E-01      -139.802   .2677   15.566   .213E-01
       195.436    -178.259   .2490   15.747   .140E-01      -162.376   .2561   15.669   .266E-01      -139.775   .2678   15.564   .213E-01
       195.577    -175.524   .2502   15.753   .140E-01      -161.177   .2567   15.667   .267E-01      -139.623   .2678   15.562   .212E-01
       195.788    -172.054   .2518   15.778   .140E-01      -159.368   .2575   15.664   .269E-01      -139.229   .2681   15.559   .212E-01
       196.000    -169.075   .2531   15.807   .140E-01      -157.646   .2583   15.663   .271E-01      -138.751   .2683   15.556   .211E-01
       196.010    -168.908   .2532   15.808   .140E-01      -157.558   .2583   15.663   .271E-01      -138.735   .2683   15.556   .211E-01
       196.023    -168.763   .2533   15.810   .140E-01      -157.416   .2584   15.664   .271E-01      -138.676   .2684   15.556   .211E-01
       196.040    -168.647   .2533   15.812   .140E-01      -157.244   .2584   15.664   .271E-01      -138.614   .2684   15.556   .211E-01
       196.062    -168.616   .2533   15.814   .140E-01      -157.036   .2585   15.664   .272E-01      -138.529   .2685   15.556   .211E-01
       196.090    -168.705   .2533   15.816   .140E-01      -156.803   .2586   15.664   .272E-01      -138.426   .2685   15.556   .211E-01
       196.127    -168.935   .2532   15.818   .140E-01      -156.569   .2588   15.665   .272E-01      -138.303   .2686   15.556   .211E-01
       196.175    -169.331   .2530   15.819   .141E-01      -156.365   .2588   15.666   .272E-01      -138.166   .2687   15.556   .211E-01
       196.238    -169.887   .2528   15.819   .141E-01      -156.238   .2589   15.667   .273E-01      -138.034   .2688   15.555   .211E-01
       196.323    -170.610   .2524   15.818   .142E-01      -156.240   .2589   15.670   .273E-01      -137.942   .2688   15.555   .210E-01
       196.436    -171.501   .2520   15.815   .144E-01      -156.422   .2588   15.672   .274E-01      -137.942   .2688   15.556   .210E-01
       196.577    -172.510   .2516   15.811   .145E-01      -156.803   .2586   15.675   .275E-01      -138.080   .2687   15.556   .210E-01
       196.788    -173.847   .2510   15.805   .148E-01      -157.533   .2583   15.677   .276E-01      -138.478   .2685   15.556   .209E-01
       197.000    -175.079   .2504   15.800   .150E-01      -158.330   .2580   15.678   .278E-01      -138.979   .2682   15.557   .209E-01
       197.250    -176.626   .2497   15.780   .154E-01      -159.380   .2575   15.664   .279E-01      -139.681   .2678   15.546   .208E-01
       197.625    -180.334   .2481   15.767   .159E-01      -162.263   .2562   15.660   .282E-01      -141.546   .2668   15.546   .208E-01
       198.000    -183.677   .2465   15.756   .165E-01      -164.826   .2550   15.656   .285E-01      -143.330   .2657   15.546   .207E-01
       198.333    -186.743   .2452   15.730   .171E-01      -167.158   .2540   15.637   .287E-01      -144.986   .2648   15.533   .206E-01
       198.667    -190.982   .2433   15.720   .177E-01      -170.386   .2526   15.632   .290E-01      -147.171   .2636   15.532   .206E-01
       199.000    -195.038   .2418   15.708   .183E-01      -173.338   .2512   15.628   .292E-01      -149.175   .2624   15.531   .205E-01
       199.500    -200.884   .2397   15.756   .192E-01      -177.691   .2492   15.681   .296E-01      -152.174   .2607   15.569   .204E-01
       200.000    -201.092   .2395   15.748   .200E-01      -177.958   .2490   15.677   .297E-01      -152.950   .2603   15.562   .202E-01
       200.500    -202.395   .2392   15.714   .208E-01      -179.341   .2486   15.644   .298E-01      -154.389   .2598   15.542   .200E-01
       201.000    -205.462   .2382   15.703   .216E-01      -181.977   .2474   15.634   .300E-01      -156.476   .2588   15.536   .198E-01
       201.500    -208.395   .2371   15.698   .225E-01      -184.472   .2462   15.630   .302E-01      -158.434   .2579   15.536   .197E-01
       202.000    -211.056   .2362   15.688   .233E-01      -186.751   .2452   15.623   .303E-01      -160.279   .2571   15.531   .195E-01
       202.500    -213.809   .2352   15.717   .242E-01      -189.100   .2441   15.653   .305E-01      -162.161   .2562   15.553   .194E-01
       203.000    -213.118   .2354   15.710   .248E-01      -188.850   .2441   15.648   .304E-01      -162.575   .2560   15.547   .192E-01
       203.500    -213.381   .2354   15.688   .255E-01      -189.467   .2440   15.626   .304E-01      -163.506   .2557   15.532   .190E-01
       204.000    -214.845   .2349   15.679   .262E-01      -190.934   .2433   15.617   .305E-01      -164.837   .2550   15.528   .189E-01
       204.500    -216.373   .2343   15.695   .269E-01      -192.420   .2427   15.633   .305E-01      -166.142   .2544   15.540   .187E-01
       205.000    -215.937   .2344   15.687   .275E-01      -192.370   .2427   15.628   .305E-01      -166.589   .2542   15.536   .186E-01
       205.500    -216.145   .2344   15.675   .281E-01      -192.877   .2425   15.616   .305E-01      -167.377   .2539   15.528   .185E-01
       206.000    -216.804   .2342   15.667   .287E-01      -193.739   .2422   15.609   .304E-01      -168.316   .2535   15.524   .183E-01
       206.010    -216.775   .2342   15.667   .287E-01      -193.728   .2422   15.609   .304E-01      -168.319   .2535   15.524   .183E-01
       206.023    -216.750   .2342   15.667   .287E-01      -193.707   .2422   15.609   .304E-01      -168.314   .2535   15.524   .183E-01
       206.040    -216.706   .2342   15.667   .287E-01      -193.679   .2423   15.608   .304E-01      -168.312   .2535   15.524   .183E-01
       206.062    -216.650   .2342   15.666   .288E-01      -193.645   .2423   15.608   .304E-01      -168.314   .2535   15.524   .183E-01
       206.090    -216.568   .2343   15.666   .288E-01      -193.604   .2423   15.608   .304E-01      -168.319   .2535   15.524   .183E-01
       206.127    -216.457   .2343   15.665   .288E-01      -193.554   .2423   15.607   .304E-01      -168.330   .2535   15.523   .183E-01
       206.175    -216.304   .2344   15.664   .289E-01      -193.492   .2423   15.607   .304E-01      -168.348   .2535   15.523   .183E-01
       206.238    -216.104   .2344   15.663   .290E-01      -193.416   .2423   15.606   .304E-01      -168.375   .2534   15.523   .183E-01
       206.323    -215.845   .2345   15.662   .290E-01      -193.322   .2424   15.605   .304E-01      -168.415   .2534   15.522   .182E-01
       206.436    -215.524   .2346   15.660   .292E-01      -193.211   .2424   15.603   .304E-01      -168.471   .2534   15.521   .182E-01
       206.577    -215.163   .2348   15.658   .293E-01      -193.090   .2425   15.601   .304E-01      -168.547   .2534   15.520   .182E-01
       206.788    -214.709   .2349   15.656   .295E-01      -192.953   .2425   15.599   .303E-01      -168.671   .2533   15.518   .181E-01
       207.000    -214.330   .2351   15.654   .297E-01      -192.852   .2425   15.596   .303E-01      -168.803   .2532   15.516   .181E-01
       207.010    -214.303   .2351   15.654   .297E-01      -192.844   .2425   15.596   .303E-01      -168.809   .2532   15.516   .181E-01
       207.023    -214.310   .2351   15.654   .297E-01      -192.875   .2425   15.596   .303E-01      -168.842   .2532   15.516   .181E-01
       207.040    -214.293   .2351   15.653   .297E-01      -192.907   .2425   15.595   .303E-01      -168.876   .2532   15.516   .181E-01
       207.062    -214.250   .2351   15.653   .298E-01      -192.950   .2425   15.595   .303E-01      -168.921   .2532   15.516   .181E-01
       207.090    -214.151   .2351   15.652   .298E-01      -192.998   .2425   15.595   .303E-01      -168.975   .2532   15.515   .180E-01
       207.127    -213.978   .2352   15.652   .298E-01      -193.047   .2425   15.594   .303E-01      -169.041   .2531   15.515   .180E-01
       207.175    -213.699   .2353   15.651   .299E-01      -193.087   .2425   15.593   .303E-01      -169.124   .2531   15.514   .180E-01
       207.238    -213.301   .2354   15.650   .300E-01      -193.100   .2425   15.593   .303E-01      -169.221   .2531   15.514   .180E-01
       207.323    -212.764   .2356   15.648   .301E-01      -193.063   .2425   15.591   .303E-01      -169.331   .2530   15.513   .180E-01
       207.436    -212.081   .2358   15.647   .302E-01      -192.950   .2425   15.590   .303E-01      -169.445   .2530   15.512   .180E-01
       207.577    -211.300   .2361   15.648   .303E-01      -192.753   .2426   15.588   .303E-01      -169.545   .2529   15.511   .180E-01
       207.788    -210.295   .2365   15.653   .305E-01      -192.415   .2427   15.586   .304E-01      -169.633   .2529   15.509   .179E-01
       208.000    -209.424   .2368   15.659   .307E-01      -192.077   .2428   15.584   .304E-01      -169.687   .2528   15.507   .179E-01
       208.010    -209.372   .2368   15.659   .307E-01      -192.061   .2428   15.583   .304E-01      -169.693   .2528   15.506   .179E-01
       208.023    -209.441   .2368   15.659   .308E-01      -192.149   .2428   15.583   .304E-01      -169.771   .2528   15.506   .179E-01
       208.040    -209.509   .2367   15.659   .308E-01      -192.244   .2428   15.583   .304E-01      -169.845   .2528   15.506   .179E-01
       208.062    -209.631   .2367   15.660   .308E-01      -192.375   .2427   15.583   .304E-01      -169.943   .2527   15.505   .179E-01
       208.090    -209.798   .2366   15.660   .309E-01      -192.538   .2426   15.582   .304E-01      -170.059   .2527   15.505   .179E-01
       208.127    -210.035   .2365   15.660   .309E-01      -192.745   .2426   15.582   .304E-01      -170.201   .2526   15.505   .179E-01
       208.175    -210.367   .2364   15.660   .310E-01      -193.015   .2425   15.582   .305E-01      -170.382   .2525   15.504   .179E-01
       208.238    -210.815   .2363   15.659   .311E-01      -193.365   .2424   15.582   .305E-01      -170.613   .2524   15.504   .179E-01
       208.323    -211.414   .2361   15.659   .312E-01      -193.826   .2422   15.582   .305E-01      -170.916   .2523   15.503   .179E-01
       208.436    -212.203   .2358   15.657   .313E-01      -194.435   .2420   15.581   .306E-01      -171.316   .2521   15.502   .179E-01
       208.577    -213.165   .2355   15.656   .315E-01      -195.185   .2417   15.581   .306E-01      -171.816   .2519   15.501   .179E-01
       208.788    -214.554   .2350   15.658   .319E-01      -196.290   .2413   15.580   .307E-01      -172.567   .2516   15.500   .179E-01
       209.000    -215.899   .2345   15.661   .322E-01      -197.376   .2410   15.579   .308E-01      -173.319   .2512   15.499   .179E-01
       209.250    -218.737   .2336   15.631   .325E-01      -198.971   .2404   15.545   .309E-01      -174.288   .2508   15.472   .178E-01
       209.625    -228.035   .2304   15.625   .333E-01      -205.874   .2381   15.541   .312E-01      -178.200   .2491   15.472   .179E-01
       210.000    -236.669   .2272   15.618   .342E-01      -211.828   .2359   15.541   .315E-01      -181.690   .2474   15.472   .179E-01
       210.333    -245.182   .2246   15.581   .349E-01      -217.442   .2340   15.515   .318E-01      -185.006   .2460   15.452   .179E-01
       210.667    -256.625   .2216   15.570   .358E-01      -225.064   .2314   15.513   .321E-01      -189.380   .2440   15.453   .179E-01
       211.000    -267.395   .2186   15.564   .367E-01      -232.485   .2287   15.511   .324E-01      -193.501   .2423   15.451   .179E-01
       211.500    -283.161   .2144   15.509   .381E-01      -243.345   .2250   15.461   .329E-01      -199.703   .2401   15.417   .179E-01
       212.000    -305.798   .2086   15.505   .399E-01      -258.986   .2210   15.451   .334E-01      -208.033   .2373   15.417   .179E-01
       212.500    -330.287   .2036   15.702   .417E-01      -273.394   .2170   15.660   .339E-01      -215.253   .2347   15.556   .179E-01
       213.000    -322.828   .2050   15.700   .422E-01      -267.373   .2187   15.661   .335E-01      -213.344   .2354   15.546   .176E-01
       213.500    -315.999   .2064   15.515   .426E-01      -263.317   .2198   15.476   .331E-01      -212.583   .2357   15.420   .174E-01
       214.000    -336.952   .2023   15.510   .441E-01      -277.862   .2159   15.460   .335E-01      -220.377   .2329   15.418   .174E-01
       214.500    -356.822   .1982   15.497   .458E-01      -291.127   .2123   15.450   .339E-01      -227.232   .2305   15.412   .174E-01
       215.000    -380.329   .1936   15.493   .475E-01      -304.798   .2087   15.448   .343E-01      -233.994   .2282   15.409   .173E-01
       215.010    -380.389   .1935   15.495   .476E-01      -305.021   .2086   15.450   .343E-01      -234.136   .2281   15.411   .173E-01
       215.023    -380.642   .1934   15.494   .476E-01      -305.028   .2086   15.450   .343E-01      -234.064   .2282   15.411   .173E-01
       215.040    -380.861   .1934   15.494   .476E-01      -305.092   .2086   15.450   .343E-01      -234.062   .2282   15.411   .173E-01
       215.062    -381.180   .1933   15.494   .477E-01      -305.113   .2086   15.450   .343E-01      -234.034   .2282   15.411   .173E-01
