 All solute fluxes and cumulative solute fluxes are positive into the region

       Time       cvTop      cvBot    Sum(cvTop) Sum(cvBot)   cvCh0      cvCh1       cTop      cRoot       cBot      cvRoot   Sum(cvRoot) Sum(cvNEql) TLevel   PhrExch
        [T]      [M/L2/T]   [M/L2/T]    [M/L2]     [M/L2]     [M/L2]     [M/L2]      [M/L3]    [M/L3]      [M/L3]   [M/L2/T]    [M/L2]      [M/L2]              [M/L2]
     161.00000   .000E+00  -.874E-06   .688E-03  -.259E-04   .000E+00   .000E+00   .975E-05   .000E+00   .102E-04   .000E+00   .000E+00   .124E-03    1737   .7408E-09
     161.50000   .000E+00  -.903E-06   .688E-03  -.263E-04   .000E+00   .000E+00   .163E-04   .000E+00   .103E-04   .000E+00   .000E+00   .124E-03    1739   .7411E-09
     162.00000   .000E+00  -.929E-06   .688E-03  -.268E-04   .000E+00   .000E+00   .205E-04   .000E+00   .104E-04   .000E+00   .000E+00   .124E-03    1741   .7413E-09
     162.50000   .000E+00  -.947E-06   .688E-03  -.273E-04   .000E+00   .000E+00   .220E-04   .000E+00   .106E-04   .000E+00   .000E+00   .124E-03    1742   .7414E-09
     163.00000   .000E+00  -.969E-06   .688E-03  -.277E-04   .000E+00   .000E+00   .250E-04   .000E+00   .107E-04   .000E+00   .000E+00   .124E-03    1743   .7416E-09
     163.50000   .000E+00  -.998E-06   .688E-03  -.282E-04   .000E+00   .000E+00   .182E-04   .000E+00   .109E-04   .000E+00   .000E+00   .124E-03    1762   .7529E-09
     164.00000   .000E+00  -.101E-05   .688E-03  -.287E-04   .000E+00   .000E+00   .165E-04   .000E+00   .110E-04   .000E+00   .000E+00   .125E-03    1765   .7537E-09
     164.50000   .000E+00  -.103E-05   .688E-03  -.292E-04   .000E+00   .000E+00   .245E-04   .000E+00   .112E-04   .000E+00   .000E+00   .125E-03    1767   .7541E-09
     165.00000   .000E+00  -.105E-05   .688E-03  -.298E-04   .000E+00   .000E+00   .279E-04   .000E+00   .113E-04   .000E+00   .000E+00   .125E-03    1769   .7547E-09
     165.50000   .000E+00  -.105E-05   .688E-03  -.303E-04   .000E+00   .000E+00   .227E-04   .000E+00   .114E-04   .000E+00   .000E+00   .126E-03    1770   .7549E-09
     166.00000   .000E+00  -.107E-05   .688E-03  -.308E-04   .000E+00   .000E+00   .232E-04   .000E+00   .116E-04   .000E+00   .000E+00   .126E-03    1771   .7551E-09
     166.50000   .000E+00  -.107E-05   .688E-03  -.314E-04   .000E+00   .000E+00   .354E-04   .000E+00   .117E-04   .000E+00   .000E+00   .126E-03    1772   .7553E-09
     167.00000   .000E+00  -.108E-05   .688E-03  -.319E-04   .000E+00   .000E+00   .374E-04   .000E+00   .119E-04   .000E+00   .000E+00   .127E-03    1778   .7631E-09
     167.50000   .000E+00  -.109E-05   .688E-03  -.324E-04   .000E+00   .000E+00   .377E-04   .000E+00   .120E-04   .000E+00   .000E+00   .127E-03    1781   .7648E-09
     168.00000   .000E+00  -.109E-05   .688E-03  -.330E-04   .000E+00   .000E+00   .382E-04   .000E+00   .121E-04   .000E+00   .000E+00   .128E-03    1783   .7655E-09
     168.50000   .000E+00  -.109E-05   .688E-03  -.335E-04   .000E+00   .000E+00   .387E-04   .000E+00   .123E-04   .000E+00   .000E+00   .128E-03    1785   .7663E-09
     169.00000   .000E+00  -.109E-05   .688E-03  -.341E-04   .000E+00   .000E+00   .392E-04   .000E+00   .124E-04   .000E+00   .000E+00   .129E-03    1786   .7666E-09
     169.50000   .000E+00  -.108E-05   .688E-03  -.346E-04   .000E+00   .000E+00   .233E-04   .000E+00   .125E-04   .000E+00   .000E+00   .129E-03    1806   .7769E-09
     170.00000   .000E+00  -.107E-05   .688E-03  -.352E-04   .000E+00   .000E+00   .204E-04   .000E+00   .126E-04   .000E+00   .000E+00   .129E-03    1810   .7807E-09
     170.50000   .000E+00  -.107E-05   .688E-03  -.357E-04   .000E+00   .000E+00   .397E-04   .000E+00   .127E-04   .000E+00   .000E+00   .130E-03    1813   .7829E-09
     171.00000   .000E+00  -.106E-05   .688E-03  -.362E-04   .000E+00   .000E+00   .415E-04   .000E+00   .129E-04   .000E+00   .000E+00   .130E-03    1816   .7859E-09
     171.50000   .000E+00  -.105E-05   .688E-03  -.367E-04   .000E+00   .000E+00   .420E-04   .000E+00   .130E-04   .000E+00   .000E+00   .131E-03    1818   .7870E-09
     172.00000   .000E+00  -.103E-05   .688E-03  -.373E-04   .000E+00   .000E+00   .424E-04   .000E+00   .131E-04   .000E+00   .000E+00   .131E-03    1820   .7883E-09
     172.50000   .000E+00  -.103E-05   .688E-03  -.378E-04   .000E+00   .000E+00   .428E-04   .000E+00   .132E-04   .000E+00   .000E+00   .132E-03    1821   .7887E-09
     173.00000   .000E+00  -.103E-05   .688E-03  -.383E-04   .000E+00   .000E+00   .432E-04   .000E+00   .133E-04   .000E+00   .000E+00   .132E-03    1822   .7891E-09
     173.50000   .000E+00  -.102E-05   .688E-03  -.388E-04   .000E+00   .000E+00   .109E-04   .000E+00   .134E-04   .000E+00   .000E+00   .132E-03    1856   .8026E-09
     174.00000   .000E+00  -.102E-05   .688E-03  -.393E-04   .000E+00   .000E+00   .758E-05   .000E+00   .135E-04   .000E+00   .000E+00   .132E-03    1864   .8068E-09
     174.50000   .000E+00  -.102E-05   .688E-03  -.398E-04   .000E+00   .000E+00   .128E-04   .000E+00   .136E-04   .000E+00   .000E+00   .131E-03    1869   .8104E-09
     175.00000   .000E+00  -.101E-05   .688E-03  -.403E-04   .000E+00   .000E+00   .162E-04   .000E+00   .137E-04   .000E+00   .000E+00   .131E-03    1872   .8128E-09
     175.50000   .000E+00  -.101E-05   .688E-03  -.408E-04   .000E+00   .000E+00   .185E-04   .000E+00   .138E-04   .000E+00   .000E+00   .130E-03    1874   .8133E-09
     176.00000   .000E+00  -.100E-05   .688E-03  -.413E-04   .000E+00   .000E+00   .207E-04   .000E+00   .139E-04   .000E+00   .000E+00   .130E-03    1876   .8140E-09
     176.50000   .000E+00  -.996E-06   .688E-03  -.418E-04   .000E+00   .000E+00   .237E-04   .000E+00   .140E-04   .000E+00   .000E+00   .130E-03    1877   .8141E-09
     177.00000   .000E+00  -.989E-06   .688E-03  -.423E-04   .000E+00   .000E+00   .266E-04   .000E+00   .141E-04   .000E+00   .000E+00   .130E-03    1878   .8142E-09
     177.50000   .000E+00  -.980E-06   .688E-03  -.428E-04   .000E+00   .000E+00   .362E-04   .000E+00   .142E-04   .000E+00   .000E+00   .130E-03    1882   .8164E-09
     178.00000   .000E+00  -.973E-06   .688E-03  -.433E-04   .000E+00   .000E+00   .360E-04   .000E+00   .143E-04   .000E+00   .000E+00   .130E-03    1886   .8189E-09
     178.50000   .000E+00  -.965E-06   .688E-03  -.438E-04   .000E+00   .000E+00   .136E-04   .000E+00   .144E-04   .000E+00   .000E+00   .130E-03    1912   .8360E-09
     179.00000   .000E+00  -.958E-06   .688E-03  -.443E-04   .000E+00   .000E+00   .105E-04   .000E+00   .144E-04   .000E+00   .000E+00   .130E-03    1917   .8396E-09
     179.50000   .000E+00  -.951E-06   .688E-03  -.448E-04   .000E+00   .000E+00   .197E-04   .000E+00   .145E-04   .000E+00   .000E+00   .130E-03    1921   .8421E-09
     180.00000   .000E+00  -.946E-06   .688E-03  -.452E-04   .000E+00   .000E+00   .270E-04   .000E+00   .146E-04   .000E+00   .000E+00   .130E-03    1923   .8427E-09
     180.50000   .000E+00  -.937E-06   .688E-03  -.457E-04   .000E+00   .000E+00   .128E-04   .000E+00   .147E-04   .000E+00   .000E+00   .130E-03    1944   .8549E-09
     181.00000   .000E+00  -.931E-06   .688E-03  -.462E-04   .000E+00   .000E+00   .104E-04   .000E+00   .148E-04   .000E+00   .000E+00   .130E-03    1948   .8574E-09
     181.50000   .000E+00  -.924E-06   .688E-03  -.466E-04   .000E+00   .000E+00   .714E-05   .000E+00   .148E-04   .000E+00   .000E+00   .130E-03    1967   .8672E-09
     182.00000   .000E+00  -.918E-06   .688E-03  -.471E-04   .000E+00   .000E+00   .575E-05   .000E+00   .149E-04   .000E+00   .000E+00   .129E-03    1971   .8696E-09
     182.50000   .000E+00  -.912E-06   .688E-03  -.475E-04   .000E+00   .000E+00   .615E-05   .000E+00   .150E-04   .000E+00   .000E+00   .129E-03    1990   .8784E-09
     183.00000   .000E+00  -.907E-06   .688E-03  -.480E-04   .000E+00   .000E+00   .609E-05   .000E+00   .151E-04   .000E+00   .000E+00   .128E-03    1993   .8796E-09
     183.50000   .000E+00  -.900E-06   .688E-03  -.484E-04   .000E+00   .000E+00   .620E-05   .000E+00   .152E-04   .000E+00   .000E+00   .128E-03    2012   .8897E-09
     184.00000   .000E+00  -.895E-06   .688E-03  -.489E-04   .000E+00   .000E+00   .618E-05   .000E+00   .152E-04   .000E+00   .000E+00   .127E-03    2015   .8905E-09
     184.50000   .000E+00  -.890E-06   .688E-03  -.493E-04   .000E+00   .000E+00   .915E-05   .000E+00   .153E-04   .000E+00   .000E+00   .126E-03    2017   .8910E-09
     185.00000   .000E+00  -.885E-06   .688E-03  -.498E-04   .000E+00   .000E+00   .110E-04   .000E+00   .154E-04   .000E+00   .000E+00   .126E-03    2019   .8913E-09
     185.50000   .000E+00  -.882E-06   .688E-03  -.502E-04   .000E+00   .000E+00   .135E-04   .000E+00   .155E-04   .000E+00   .000E+00   .126E-03    2020   .8916E-09
     186.00000   .000E+00  -.879E-06   .688E-03  -.507E-04   .000E+00   .000E+00   .160E-04   .000E+00   .155E-04   .000E+00   .000E+00   .125E-03    2021   .8917E-09
     186.50000   .000E+00  -.876E-06   .688E-03  -.511E-04   .000E+00   .000E+00   .422E-05   .000E+00   .156E-04   .000E+00   .000E+00   .125E-03    2052   .9142E-09
     187.00000   .000E+00  -.876E-06   .688E-03  -.515E-04   .000E+00   .000E+00   .303E-05   .000E+00   .157E-04   .000E+00   .000E+00   .124E-03    2059   .9166E-09
     187.50000   .000E+00  -.878E-06   .688E-03  -.520E-04   .000E+00   .000E+00   .445E-05   .000E+00   .157E-04   .000E+00   .000E+00   .123E-03    2063   .9188E-09
     188.00000   .000E+00  -.883E-06   .688E-03  -.524E-04   .000E+00   .000E+00   .536E-05   .000E+00   .158E-04   .000E+00   .000E+00   .122E-03    2066   .9207E-09
     188.50000   .000E+00  -.890E-06   .688E-03  -.529E-04   .000E+00   .000E+00   .638E-05   .000E+00   .159E-04   .000E+00   .000E+00   .121E-03    2068   .9219E-09
     189.00000   .000E+00  -.904E-06   .688E-03  -.533E-04   .000E+00   .000E+00   .737E-05   .000E+00   .159E-04   .000E+00   .000E+00   .120E-03    2070   .9224E-09
     189.50000   .000E+00  -.923E-06   .688E-03  -.538E-04   .000E+00   .000E+00   .787E-05   .000E+00   .160E-04   .000E+00   .000E+00   .119E-03    2071   .9231E-09
     190.00000   .000E+00  -.961E-06   .688E-03  -.543E-04   .000E+00   .000E+00   .834E-05   .000E+00   .161E-04   .000E+00   .000E+00   .118E-03    2072   .9236E-09
     190.50000   .000E+00  -.103E-05   .688E-03  -.548E-04   .000E+00   .000E+00   .286E-05   .000E+00   .161E-04   .000E+00   .000E+00   .117E-03    2094   .9366E-09
     191.00000   .000E+00  -.110E-05   .688E-03  -.553E-04   .000E+00   .000E+00   .221E-05   .000E+00   .162E-04   .000E+00   .000E+00   .116E-03    2099   .9373E-09
     191.50000   .000E+00  -.118E-05   .688E-03  -.559E-04   .000E+00   .000E+00   .362E-05   .000E+00   .163E-04   .000E+00   .000E+00   .115E-03    2103   .9392E-09
     192.00000   .000E+00  -.126E-05   .688E-03  -.565E-04   .000E+00   .000E+00   .463E-05   .000E+00   .164E-04   .000E+00   .000E+00   .114E-03    2105   .9405E-09
     192.50000   .000E+00  -.141E-05   .688E-03  -.572E-04   .000E+00   .000E+00   .549E-05   .000E+00   .166E-04   .000E+00   .000E+00   .113E-03    2107   .9414E-09
     193.00000   .000E+00  -.168E-05   .688E-03  -.580E-04   .000E+00   .000E+00   .634E-05   .000E+00   .167E-04   .000E+00   .000E+00   .112E-03    2109   .9420E-09
     193.50000   .000E+00  -.191E-05   .688E-03  -.589E-04   .000E+00   .000E+00   .766E-05   .000E+00   .169E-04   .000E+00   .000E+00   .111E-03    2110   .9431E-09
     194.00000   .000E+00  -.224E-05   .688E-03  -.601E-04   .000E+00   .000E+00   .908E-05   .000E+00   .172E-04   .000E+00   .000E+00   .110E-03    2111   .9439E-09
     194.50000   .000E+00  -.266E-05   .688E-03  -.613E-04   .000E+00   .000E+00   .116E-04   .000E+00   .176E-04   .000E+00   .000E+00   .110E-03    2113   .9442E-09
     195.00000   .000E+00  -.316E-05   .688E-03  -.628E-04   .000E+00   .000E+00   .146E-04   .000E+00   .179E-04   .000E+00   .000E+00   .109E-03    2116   .9446E-09
     195.50000   .000E+00  -.363E-05   .688E-03  -.646E-04   .000E+00   .000E+00   .148E-04   .000E+00   .184E-04   .000E+00   .000E+00   .109E-03    2121   .9454E-09
     196.00000   .000E+00  -.399E-05   .688E-03  -.665E-04   .000E+00   .000E+00   .155E-04   .000E+00   .188E-04   .000E+00   .000E+00   .109E-03    2124   .9459E-09
     196.50000   .000E+00  -.424E-05   .688E-03  -.686E-04   .000E+00   .000E+00   .161E-04   .000E+00   .193E-04   .000E+00   .000E+00   .109E-03    2126   .9461E-09
     197.00000   .000E+00  -.442E-05   .688E-03  -.708E-04   .000E+00   .000E+00   .166E-04   .000E+00   .197E-04   .000E+00   .000E+00   .109E-03    2128   .9464E-09
     197.50000   .000E+00  -.454E-05   .688E-03  -.730E-04   .000E+00   .000E+00   .172E-04   .000E+00   .201E-04   .000E+00   .000E+00   .109E-03    2130   .9469E-09
     198.00000   .000E+00  -.458E-05   .688E-03  -.753E-04   .000E+00   .000E+00   .176E-04   .000E+00   .205E-04   .000E+00   .000E+00   .109E-03    2131   .9472E-09
     198.50000   .000E+00  -.460E-05   .688E-03  -.776E-04   .000E+00   .000E+00   .182E-04   .000E+00   .208E-04   .000E+00   .000E+00   .109E-03    2132   .9476E-09
     199.00000   .000E+00  -.457E-05   .688E-03  -.799E-04   .000E+00   .000E+00   .186E-04   .000E+00   .211E-04   .000E+00   .000E+00   .109E-03    2133   .9479E-09
     199.50000   .000E+00  -.451E-05   .688E-03  -.822E-04   .000E+00   .000E+00   .190E-04   .000E+00   .214E-04   .000E+00   .000E+00   .109E-03    2134   .9482E-09
     200.00000   .000E+00  -.443E-05   .688E-03  -.844E-04   .000E+00   .000E+00   .194E-04   .000E+00   .216E-04   .000E+00   .000E+00   .109E-03    2135   .9485E-09
     200.50000   .000E+00  -.433E-05   .688E-03  -.866E-04   .000E+00   .000E+00   .198E-04   .000E+00   .219E-04   .000E+00   .000E+00   .110E-03    2136   .9487E-09
     201.00000   .000E+00  -.421E-05   .688E-03  -.887E-04   .000E+00   .000E+00   .202E-04   .000E+00   .221E-04   .000E+00   .000E+00   .110E-03    2137   .9489E-09
     201.50000   .000E+00  -.408E-05   .688E-03  -.907E-04   .000E+00   .000E+00   .205E-04   .000E+00   .223E-04   .000E+00   .000E+00   .110E-03    2138   .9491E-09
     202.00000   .000E+00  -.394E-05   .688E-03  -.927E-04   .000E+00   .000E+00   .209E-04   .000E+00   .225E-04   .000E+00   .000E+00   .110E-03    2139   .9493E-09
     202.50000   .000E+00  -.380E-05   .688E-03  -.946E-04   .000E+00   .000E+00   .213E-04   .000E+00   .226E-04   .000E+00   .000E+00   .110E-03    2140   .9496E-09
     203.00000   .000E+00  -.366E-05   .688E-03  -.964E-04   .000E+00   .000E+00   .216E-04   .000E+00   .228E-04   .000E+00   .000E+00   .111E-03    2141   .9499E-09
     203.50000   .000E+00  -.350E-05   .688E-03  -.982E-04   .000E+00   .000E+00   .819E-05   .000E+00   .229E-04   .000E+00   .000E+00   .111E-03    2167   .9658E-09
     204.00000   .000E+00  -.343E-05   .688E-03  -.999E-04   .000E+00   .000E+00   .640E-05   .000E+00   .231E-04   .000E+00   .000E+00   .111E-03    2173   .9708E-09
     204.50000   .000E+00  -.337E-05   .688E-03  -.102E-03   .000E+00   .000E+00   .659E-05   .000E+00   .232E-04   .000E+00   .000E+00   .111E-03    2192   .9802E-09
     205.00000   .000E+00  -.331E-05   .688E-03  -.103E-03   .000E+00   .000E+00   .640E-05   .000E+00   .233E-04   .000E+00   .000E+00   .111E-03    2195   .9816E-09
     205.50000   .000E+00  -.324E-05   .688E-03  -.105E-03   .000E+00   .000E+00   .951E-05   .000E+00   .235E-04   .000E+00   .000E+00   .110E-03    2197   .9822E-09
     206.00000   .000E+00  -.317E-05   .688E-03  -.106E-03   .000E+00   .000E+00   .114E-04   .000E+00   .236E-04   .000E+00   .000E+00   .110E-03    2199   .9828E-09
     206.50000   .000E+00  -.311E-05   .688E-03  -.108E-03   .000E+00   .000E+00   .144E-04   .000E+00   .237E-04   .000E+00   .000E+00   .111E-03    2200   .9830E-09
     207.00000   .000E+00  -.304E-05   .688E-03  -.110E-03   .000E+00   .000E+00   .173E-04   .000E+00   .238E-04   .000E+00   .000E+00   .111E-03    2201   .9831E-09
     207.50000   .000E+00  -.294E-05   .688E-03  -.111E-03   .000E+00   .000E+00   .188E-04   .000E+00   .239E-04   .000E+00   .000E+00   .111E-03    2203   .9836E-09
     208.00000   .000E+00  -.289E-05   .688E-03  -.112E-03   .000E+00   .000E+00   .207E-04   .000E+00   .240E-04   .000E+00   .000E+00   .111E-03    2204   .9837E-09
     208.50000   .000E+00  -.278E-05   .688E-03  -.114E-03   .000E+00   .000E+00   .476E-05   .000E+00   .241E-04   .000E+00   .000E+00   .111E-03    2241   .9961E-09
     209.00000   .000E+00  -.271E-05   .688E-03  -.115E-03   .000E+00   .000E+00   .327E-05   .000E+00   .242E-04   .000E+00   .000E+00   .111E-03    2249   .1005E-08
     209.50000   .000E+00  -.264E-05   .688E-03  -.117E-03   .000E+00   .000E+00   .429E-05   .000E+00   .243E-04   .000E+00   .000E+00   .110E-03    2253   .1008E-08
     210.00000   .000E+00  -.257E-05   .688E-03  -.118E-03   .000E+00   .000E+00   .498E-05   .000E+00   .243E-04   .000E+00   .000E+00   .110E-03    2256   .1008E-08
     210.50000   .000E+00  -.251E-05   .688E-03  -.119E-03   .000E+00   .000E+00   .649E-05   .000E+00   .244E-04   .000E+00   .000E+00   .110E-03    2258   .1009E-08
     211.00000   .000E+00  -.244E-05   .688E-03  -.120E-03   .000E+00   .000E+00   .788E-05   .000E+00   .245E-04   .000E+00   .000E+00   .109E-03    2260   .1009E-08
     211.50000   .000E+00  -.239E-05   .688E-03  -.122E-03   .000E+00   .000E+00   .920E-05   .000E+00   .245E-04   .000E+00   .000E+00   .109E-03    2261   .1009E-08
     212.00000   .000E+00  -.233E-05   .688E-03  -.123E-03   .000E+00   .000E+00   .105E-04   .000E+00   .246E-04   .000E+00   .000E+00   .109E-03    2262   .1009E-08
     212.50000   .000E+00  -.224E-05   .688E-03  -.124E-03   .000E+00   .000E+00   .814E-05   .000E+00   .247E-04   .000E+00   .000E+00   .109E-03    2281   .1019E-08
     213.00000   .000E+00  -.220E-05   .688E-03  -.125E-03   .000E+00   .000E+00   .749E-05   .000E+00   .247E-04   .000E+00   .000E+00   .109E-03    2284   .1020E-08
     213.50000   .000E+00  -.214E-05   .688E-03  -.126E-03   .000E+00   .000E+00   .609E-05   .000E+00   .248E-04   .000E+00   .000E+00   .108E-03    2303   .1029E-08
     214.00000   .000E+00  -.211E-05   .688E-03  -.127E-03   .000E+00   .000E+00   .539E-05   .000E+00   .249E-04   .000E+00   .000E+00   .108E-03    2306   .1030E-08
     214.50000   .000E+00  -.207E-05   .688E-03  -.128E-03   .000E+00   .000E+00   .389E-05   .000E+00   .249E-04   .000E+00   .000E+00   .108E-03    2325   .1040E-08
     215.00000   .000E+00  -.204E-05   .688E-03  -.129E-03   .000E+00   .000E+00   .325E-05   .000E+00   .250E-04   .000E+00   .000E+00   .108E-03    2328   .1041E-08
     215.50000   .000E+00  -.202E-05   .688E-03  -.130E-03   .000E+00   .000E+00   .337E-05   .000E+00   .250E-04   .000E+00   .000E+00   .107E-03    2347   .1050E-08
     216.00000   .000E+00  -.200E-05   .688E-03  -.131E-03   .000E+00   .000E+00   .332E-05   .000E+00   .251E-04   .000E+00   .000E+00   .107E-03    2350   .1051E-08
     216.50000   .000E+00  -.199E-05   .688E-03  -.132E-03   .000E+00   .000E+00   .516E-05   .000E+00   .251E-04   .000E+00   .000E+00   .107E-03    2352   .1051E-08
     217.00000   .000E+00  -.198E-05   .688E-03  -.133E-03   .000E+00   .000E+00   .633E-05   .000E+00   .252E-04   .000E+00   .000E+00   .107E-03    2354   .1051E-08
     217.50000   .000E+00  -.198E-05   .688E-03  -.134E-03   .000E+00   .000E+00   .763E-05   .000E+00   .252E-04   .000E+00   .000E+00   .106E-03    2355   .1051E-08
     218.00000   .000E+00  -.198E-05   .688E-03  -.135E-03   .000E+00   .000E+00   .895E-05   .000E+00   .253E-04   .000E+00   .000E+00   .106E-03    2356   .1051E-08
     218.50000   .000E+00  -.198E-05   .688E-03  -.136E-03   .000E+00   .000E+00   .114E-04   .000E+00   .253E-04   .000E+00   .000E+00   .106E-03    2357   .1051E-08
     219.00000   .000E+00  -.199E-05   .688E-03  -.137E-03   .000E+00   .000E+00   .142E-04   .000E+00   .254E-04   .000E+00   .000E+00   .106E-03    2359   .1052E-08
     219.50000   .000E+00  -.199E-05   .688E-03  -.138E-03   .000E+00   .000E+00   .418E-05   .000E+00   .254E-04   .000E+00   .000E+00   .106E-03    2389   .1071E-08
     220.00000   .000E+00  -.200E-05   .688E-03  -.139E-03   .000E+00   .000E+00   .307E-05   .000E+00   .255E-04   .000E+00   .000E+00   .105E-03    2395   .1073E-08
     220.50000   .000E+00  -.200E-05   .688E-03  -.140E-03   .000E+00   .000E+00   .311E-05   .000E+00   .255E-04   .000E+00   .000E+00   .105E-03    2414   .1082E-08
     221.00000   .000E+00  -.201E-05   .688E-03  -.141E-03   .000E+00   .000E+00   .298E-05   .000E+00   .256E-04   .000E+00   .000E+00   .105E-03    2417   .1083E-08
     221.50000   .000E+00  -.202E-05   .688E-03  -.142E-03   .000E+00   .000E+00   .410E-05   .000E+00   .256E-04   .000E+00   .000E+00   .105E-03    2419   .1083E-08
     222.00000   .000E+00  -.203E-05   .688E-03  -.143E-03   .000E+00   .000E+00   .481E-05   .000E+00   .257E-04   .000E+00   .000E+00   .104E-03    2421   .1083E-08
     222.50000   .000E+00  -.204E-05   .688E-03  -.144E-03   .000E+00   .000E+00   .338E-05   .000E+00   .257E-04   .000E+00   .000E+00   .104E-03    2440   .1093E-08
     223.00000   .000E+00  -.205E-05   .688E-03  -.145E-03   .000E+00   .000E+00   .309E-05   .000E+00   .258E-04   .000E+00   .000E+00   .104E-03    2443   .1093E-08
     223.50000   .000E+00  -.206E-05   .688E-03  -.146E-03   .000E+00   .000E+00   .569E-05   .000E+00   .258E-04   .000E+00   .000E+00   .104E-03    2445   .1093E-08
     224.00000   .000E+00  -.207E-05   .688E-03  -.147E-03   .000E+00   .000E+00   .766E-05   .000E+00   .259E-04   .000E+00   .000E+00   .103E-03    2447   .1094E-08
     224.50000   .000E+00  -.209E-05   .688E-03  -.148E-03   .000E+00   .000E+00   .530E-05   .000E+00   .259E-04   .000E+00   .000E+00   .103E-03    2466   .1103E-08
     225.00000   .000E+00  -.210E-05   .688E-03  -.149E-03   .000E+00   .000E+00   .480E-05   .000E+00   .260E-04   .000E+00   .000E+00   .103E-03    2469   .1104E-08
     225.50000   .000E+00  -.212E-05   .688E-03  -.150E-03   .000E+00   .000E+00   .725E-05   .000E+00   .260E-04   .000E+00   .000E+00   .103E-03    2471   .1104E-08
     226.00000   .000E+00  -.214E-05   .688E-03  -.151E-03   .000E+00   .000E+00   .849E-05   .000E+00   .261E-04   .000E+00   .000E+00   .103E-03    2473   .1104E-08
     226.50000   .000E+00  -.216E-05   .688E-03  -.153E-03   .000E+00   .000E+00   .378E-05   .000E+00   .261E-04   .000E+00   .000E+00   .102E-03    2493   .1114E-08
     227.00000   .000E+00  -.219E-05   .688E-03  -.154E-03   .000E+00   .000E+00   .298E-05   .000E+00   .262E-04   .000E+00   .000E+00   .102E-03    2497   .1115E-08
     227.50000   .000E+00  -.221E-05   .688E-03  -.155E-03   .000E+00   .000E+00   .440E-05   .000E+00   .263E-04   .000E+00   .000E+00   .102E-03    2500   .1116E-08
     228.00000   .000E+00  -.223E-05   .688E-03  -.156E-03   .000E+00   .000E+00   .535E-05   .000E+00   .263E-04   .000E+00   .000E+00   .102E-03    2502   .1116E-08
     228.50000   .000E+00  -.224E-05   .688E-03  -.157E-03   .000E+00   .000E+00   .587E-05   .000E+00   .264E-04   .000E+00   .000E+00   .102E-03    2504   .1116E-08
     229.00000   .000E+00  -.225E-05   .688E-03  -.158E-03   .000E+00   .000E+00   .636E-05   .000E+00   .264E-04   .000E+00   .000E+00   .102E-03    2505   .1116E-08
     229.50000   .000E+00  -.227E-05   .688E-03  -.159E-03   .000E+00   .000E+00   .326E-05   .000E+00   .265E-04   .000E+00   .000E+00   .101E-03    2524   .1125E-08
     230.00000   .000E+00  -.227E-05   .688E-03  -.160E-03   .000E+00   .000E+00   .269E-05   .000E+00   .265E-04   .000E+00   .000E+00   .101E-03    2527   .1126E-08
     230.50000   .000E+00  -.228E-05   .688E-03  -.161E-03   .000E+00   .000E+00   .195E-05   .000E+00   .266E-04   .000E+00   .000E+00   .101E-03    2546   .1135E-08
     231.00000   .000E+00  -.228E-05   .688E-03  -.163E-03   .000E+00   .000E+00   .162E-05   .000E+00   .266E-04   .000E+00   .000E+00   .101E-03    2550   .1136E-08
     231.50000   .000E+00  -.227E-05   .688E-03  -.164E-03   .000E+00   .000E+00   .216E-05   .000E+00   .267E-04   .000E+00   .000E+00   .100E-03    2553   .1137E-08
     232.00000   .000E+00  -.227E-05   .688E-03  -.165E-03   .000E+00   .000E+00   .251E-05   .000E+00   .267E-04   .000E+00   .000E+00   .997E-04    2555   .1138E-08
     232.50000   .000E+00  -.226E-05   .688E-03  -.166E-03   .000E+00   .000E+00   .205E-05   .000E+00   .268E-04   .000E+00   .000E+00   .992E-04    2574   .1147E-08
     233.00000   .000E+00  -.226E-05   .688E-03  -.167E-03   .000E+00   .000E+00   .199E-05   .000E+00   .268E-04   .000E+00   .000E+00   .987E-04    2577   .1147E-08
     233.50000   .000E+00  -.226E-05   .688E-03  -.168E-03   .000E+00   .000E+00   .298E-05   .000E+00   .269E-04   .000E+00   .000E+00   .982E-04    2579   .1148E-08
     234.00000   .000E+00  -.228E-05   .688E-03  -.169E-03   .000E+00   .000E+00   .359E-05   .000E+00   .269E-04   .000E+00   .000E+00   .978E-04    2581   .1148E-08
     234.50000   .000E+00  -.232E-05   .688E-03  -.171E-03   .000E+00   .000E+00   .408E-05   .000E+00   .269E-04   .000E+00   .000E+00   .973E-04    2582   .1148E-08
     235.00000   .000E+00  -.238E-05   .688E-03  -.172E-03   .000E+00   .000E+00   .456E-05   .000E+00   .269E-04   .000E+00   .000E+00   .969E-04    2583   .1148E-08
     235.50000   .000E+00  -.245E-05   .688E-03  -.173E-03   .000E+00   .000E+00   .484E-05   .000E+00   .270E-04   .000E+00   .000E+00   .966E-04    2584   .1149E-08
     236.00000   .000E+00  -.255E-05   .688E-03  -.174E-03   .000E+00   .000E+00   .515E-05   .000E+00   .270E-04   .000E+00   .000E+00   .962E-04    2585   .1149E-08
     236.50000   .000E+00  -.264E-05   .688E-03  -.176E-03   .000E+00   .000E+00   .567E-05   .000E+00   .270E-04   .000E+00   .000E+00   .959E-04    2586   .1149E-08
     237.00000   .000E+00  -.274E-05   .688E-03  -.177E-03   .000E+00   .000E+00   .614E-05   .000E+00   .271E-04   .000E+00   .000E+00   .956E-04    2587   .1149E-08
