        soln	      dist_x	        time	          pH	          pe	          Cl	
          51	         -50	         213	      4.5763	     14.6738	 2.6686e-005	
          51	         -50	       213.5	     4.57779	     14.6719	 2.6594e-005	
          51	         -50	         214	     4.57911	     14.6702	 2.6513e-005	
          51	         -50	       214.5	     4.58038	     14.6686	 2.6436e-005	
          51	         -50	         215	      4.5816	     14.6671	 2.6362e-005	
          51	         -50	       215.5	     4.58285	     14.6655	 2.6285e-005	
          51	         -50	         216	     4.58441	     14.6635	 2.6191e-005	
          51	         -50	       216.5	     4.58627	     14.6611	 2.6079e-005	
          51	         -50	         217	     4.58828	     14.6585	 2.5958e-005	
          51	         -50	       217.5	     4.59045	     14.6558	 2.5828e-005	
          51	         -50	         218	     4.59234	     14.6534	 2.5716e-005	
          51	         -50	       218.5	     4.59407	     14.6511	 2.5613e-005	
          51	         -50	         219	     4.59584	     14.6489	 2.5509e-005	
          51	         -50	       219.5	     4.59756	     14.6467	 2.5407e-005	
          51	         -50	         220	     4.59904	     14.6448	 2.5321e-005	
          51	         -50	       220.5	     4.60035	     14.6432	 2.5244e-005	
          51	         -50	         221	     4.60176	     14.6414	 2.5162e-005	
          51	         -50	       221.5	     4.60347	     14.6392	 2.5063e-005	
          51	         -50	         222	     4.60544	     14.6367	 2.4949e-005	
          51	         -50	       222.5	     4.60752	     14.6341	 2.4830e-005	
          51	         -50	         223	      4.6097	     14.6313	 2.4705e-005	
          51	         -50	       223.5	     4.61187	     14.6286	 2.4582e-005	
          51	         -50	         224	       4.614	     14.6259	 2.4461e-005	
          51	         -50	       224.5	     4.61612	     14.6232	 2.4342e-005	
          51	         -50	         225	     4.61803	     14.6208	 2.4234e-005	
          51	         -50	       225.5	     4.61974	     14.6186	 2.4139e-005	
          51	         -50	         226	     4.62129	     14.6167	 2.4053e-005	
          51	         -50	       226.5	     4.62272	     14.6149	 2.3974e-005	
          51	         -50	         227	     4.62398	     14.6133	 2.3904e-005	
          51	         -50	       227.5	     4.62513	     14.6118	 2.3840e-005	
          51	         -50	         228	     4.62633	     14.6103	 2.3774e-005	
          51	         -50	       228.5	     4.62759	     14.6087	 2.3706e-005	
          51	         -50	         229	      4.6289	     14.6071	 2.3634e-005	
          51	         -50	       229.5	     4.63017	     14.6055	 2.3565e-005	
          51	         -50	         230	     4.63142	     14.6039	 2.3497e-005	
          51	         -50	       230.5	     4.63268	     14.6023	 2.3429e-005	
          51	         -50	         231	     4.63419	     14.6004	 2.3347e-005	
          51	         -50	       231.5	     4.63707	     14.5968	 2.3192e-005	
          51	         -50	         232	     4.64225	     14.5902	 2.2917e-005	
          51	         -50	       232.5	       4.648	      14.583	 2.2614e-005	
          51	         -50	         233	     4.65367	     14.5759	 2.2320e-005	
          51	         -50	       233.5	     4.65892	     14.5693	 2.2051e-005	
          51	         -50	         234	     4.66375	     14.5633	 2.1807e-005	
          51	         -50	       234.5	     4.66772	     14.5583	 2.1608e-005	
          51	         -50	         235	     4.67122	     14.5539	 2.1434e-005	
          51	         -50	       235.5	     4.67431	     14.5501	 2.1281e-005	
          51	         -50	         236	     4.67704	     14.5467	 2.1148e-005	
          51	         -50	       236.5	     4.67947	     14.5436	 2.1030e-005	
          51	         -50	         237	     4.68161	      14.541	 2.0926e-005	
          51	         -50	       237.5	      4.6835	     14.5386	 2.0835e-005	
          51	         -50	         238	     4.68517	     14.5365	 2.0755e-005	
          51	         -50	       238.5	     4.68664	     14.5347	 2.0684e-005	
          51	         -50	         239	     4.68793	     14.5331	 2.0623e-005	
          51	         -50	       239.5	     4.68906	     14.5316	 2.0569e-005	
          51	         -50	         240	     4.69005	     14.5304	 2.0522e-005	
          51	         -50	       240.5	      4.6909	     14.5293	 2.0481e-005	
          51	         -50	         241	     4.69164	     14.5284	 2.0447e-005	
          51	         -50	       241.5	     4.69227	     14.5276	 2.0417e-005	
          51	         -50	         242	     4.69281	     14.5269	 2.0392e-005	
          51	         -50	       242.5	     4.69327	     14.5263	 2.0370e-005	
          51	         -50	         243	     4.69388	     14.5256	 2.0341e-005	
          51	         -50	       243.5	      4.6944	     14.5249	 2.0317e-005	
          51	         -50	         244	     4.69478	     14.5244	 2.0299e-005	
          51	         -50	       244.5	     4.69514	      14.524	 2.0282e-005	
          51	         -50	         245	     4.69547	     14.5235	 2.0267e-005	
          51	         -50	       245.5	     4.69577	     14.5232	 2.0253e-005	
          51	         -50	         246	     4.69604	     14.5228	 2.0240e-005	
          51	         -50	       246.5	     4.69629	     14.5225	 2.0229e-005	
          51	         -50	         247	     4.69651	     14.5222	 2.0218e-005	
          51	         -50	       247.5	     4.69672	     14.5219	 2.0209e-005	
          51	         -50	         248	      4.6969	     14.5217	 2.0200e-005	
          51	         -50	       248.5	     4.69706	     14.5215	 2.0192e-005	
          51	         -50	         249	     4.69721	     14.5213	 2.0186e-005	
          51	         -50	       249.5	     4.69734	     14.5211	 2.0180e-005	
          51	         -50	         250	     4.69745	      14.521	 2.0174e-005	
          51	         -50	       250.5	     4.69753	     14.5208	 2.0170e-005	
          51	         -50	         251	      4.6976	     14.5207	 2.0167e-005	
          51	         -50	       251.5	     4.69766	     14.5207	 2.0164e-005	
          51	         -50	         252	     4.69771	     14.5206	 2.0162e-005	
          51	         -50	       252.5	     4.69774	     14.5206	 2.0161e-005	
          51	         -50	         253	     4.69776	     14.5205	 2.0160e-005	
          51	         -50	       253.5	     4.69776	     14.5205	 2.0160e-005	
          51	         -50	         254	     4.69774	     14.5205	 2.0161e-005	
          51	         -50	       254.5	      4.6977	     14.5206	 2.0163e-005	
          51	         -50	         255	     4.69783	     14.5204	 2.0157e-005	
          51	         -50	       255.5	     4.69788	     14.5203	 2.0154e-005	
          51	         -50	         256	     4.69828	     14.5198	 2.0136e-005	
          51	         -50	       256.5	     4.69944	     14.5184	 2.0082e-005	
          51	         -50	         257	     4.70153	     14.5158	 1.9985e-005	
          51	         -50	       257.5	     4.70426	     14.5123	 1.9860e-005	
          51	         -50	         258	     4.70799	     14.5077	 1.9689e-005	
          51	         -50	       258.5	     4.71211	     14.5025	 1.9503e-005	
          51	         -50	         259	     4.71633	     14.4973	 1.9314e-005	
          51	         -50	       259.5	     4.72011	     14.4926	 1.9146e-005	
          51	         -50	         260	     4.72373	     14.4881	 1.8987e-005	
          51	         -50	       260.5	     4.72718	     14.4838	 1.8836e-005	
          51	         -50	         261	     4.73042	     14.4798	 1.8696e-005	
          51	         -50	       261.5	     4.73352	     14.4759	 1.8562e-005	
          51	         -50	         262	     4.73634	     14.4724	 1.8442e-005	
          51	         -50	       262.5	     4.73924	     14.4688	 1.8319e-005	
          51	         -50	         263	     4.74257	     14.4647	 1.8179e-005	
          51	         -50	       263.5	     4.74608	     14.4603	 1.8032e-005	
          51	         -50	         264	     4.74943	     14.4562	 1.7893e-005	
          51	         -50	       264.5	     4.75257	     14.4523	 1.7764e-005	
          51	         -50	         265	     4.75551	     14.4487	 1.7644e-005	
          51	         -50	       265.5	     4.75822	     14.4453	 1.7534e-005	
          51	         -50	         266	     4.76073	     14.4422	 1.7432e-005	
          51	         -50	       266.5	     4.76303	     14.4393	 1.7340e-005	
          51	         -50	         267	     4.76512	     14.4367	 1.7257e-005	
          51	         -50	       267.5	     4.76702	     14.4344	 1.7181e-005	
          51	         -50	         268	     4.76874	     14.4322	 1.7113e-005	
          51	         -50	       268.5	     4.77029	     14.4303	 1.7052e-005	
          51	         -50	         269	     4.77168	     14.4286	 1.6997e-005	
          51	         -50	       269.5	     4.77293	      14.427	 1.6948e-005	
          51	         -50	         270	     4.77405	     14.4256	 1.6905e-005	
          51	         -50	       270.5	     4.77506	     14.4244	 1.6865e-005	
          51	         -50	         271	     4.77617	      14.423	 1.6822e-005	
          51	         -50	       271.5	     4.77709	     14.4218	 1.6786e-005	
          51	         -50	         272	     4.77796	     14.4207	 1.6753e-005	
          51	         -50	       272.5	     4.77879	     14.4197	 1.6721e-005	
          51	         -50	         273	     4.77957	     14.4187	 1.6691e-005	
          51	         -50	       273.5	     4.78032	     14.4178	 1.6662e-005	
          51	         -50	         274	     4.78102	     14.4169	 1.6635e-005	
          51	         -50	       274.5	     4.78169	      14.416	 1.6609e-005	
          51	         -50	         275	     4.78232	     14.4152	 1.6585e-005	
          51	         -50	       275.5	     4.78292	     14.4145	 1.6562e-005	
          51	         -50	         276	     4.78348	     14.4138	 1.6541e-005	
          51	         -50	       276.5	       4.784	     14.4131	 1.6521e-005	
          51	         -50	         277	     4.78449	     14.4125	 1.6502e-005	
          51	         -50	       277.5	     4.78495	     14.4119	 1.6485e-005	
          51	         -50	         278	     4.78536	     14.4114	 1.6469e-005	
          51	         -50	       278.5	     4.78575	     14.4109	 1.6454e-005	
          51	         -50	         279	      4.7861	     14.4104	 1.6441e-005	
          51	         -50	       279.5	     4.78642	       14.41	 1.6429e-005	
          51	         -50	         280	     4.78671	     14.4097	 1.6418e-005	
          51	         -50	       280.5	     4.78696	     14.4093	 1.6408e-005	
          51	         -50	         281	     4.78719	      14.409	 1.6400e-005	
          51	         -50	       281.5	     4.78739	     14.4088	 1.6392e-005	
          51	         -50	         282	     4.78757	     14.4085	 1.6385e-005	
          51	         -50	       282.5	     4.78772	     14.4083	 1.6380e-005	
          51	         -50	         283	     4.78784	     14.4082	 1.6375e-005	
          51	         -50	       283.5	     4.78795	      14.408	 1.6371e-005	
          51	         -50	         284	     4.78803	     14.4079	 1.6368e-005	
          51	         -50	       284.5	     4.78809	     14.4078	 1.6366e-005	
          51	         -50	         285	     4.78833	     14.4075	 1.6357e-005	
          51	         -50	       285.5	     4.78844	     14.4074	 1.6353e-005	
          51	         -50	         286	     4.78853	     14.4072	 1.6349e-005	
          51	         -50	       286.5	     4.78861	     14.4071	 1.6346e-005	
          51	         -50	         287	     4.78869	      14.407	 1.6343e-005	
          51	         -50	       287.5	     4.78876	     14.4069	 1.6340e-005	
          51	         -50	         288	     4.78882	     14.4068	 1.6338e-005	
          51	         -50	       288.5	     4.78888	     14.4068	 1.6336e-005	
          51	         -50	         289	     4.78893	     14.4067	 1.6334e-005	
          51	         -50	       289.5	     4.78897	     14.4066	 1.6332e-005	
          51	         -50	         290	     4.78901	     14.4066	 1.6331e-005	
          51	         -50	       290.5	     4.78904	     14.4065	 1.6330e-005	
          51	         -50	         291	     4.78906	     14.4065	 1.6329e-005	
          51	         -50	       291.5	     4.78908	     14.4064	 1.6328e-005	
          51	         -50	         292	      4.7891	     14.4064	 1.6328e-005	
          51	         -50	       292.5	      4.7891	     14.4064	 1.6327e-005	
          51	         -50	         293	      4.7891	     14.4064	 1.6328e-005	
          51	         -50	       293.5	     4.78909	     14.4064	 1.6328e-005	
          51	         -50	         294	     4.78908	     14.4064	 1.6328e-005	
          51	         -50	       294.5	     4.78907	     14.4064	 1.6329e-005	
          51	         -50	         295	     4.78905	     14.4064	 1.6329e-005	
          51	         -50	       295.5	     4.78903	     14.4064	 1.6330e-005	
          51	         -50	         296	     4.78902	     14.4064	 1.6331e-005	
          51	         -50	       296.5	     4.78905	     14.4064	 1.6330e-005	
          51	         -50	         297	     4.78914	     14.4063	 1.6326e-005	
          51	         -50	       297.5	      4.7894	     14.4059	 1.6316e-005	
          51	         -50	         298	     4.78977	     14.4055	 1.6302e-005	
          51	         -50	       298.5	     4.79026	     14.4049	 1.6284e-005	
          51	         -50	         299	     4.79084	     14.4041	 1.6262e-005	
          51	         -50	       299.5	     4.79142	     14.4034	 1.6240e-005	
          51	         -50	         300	     4.79212	     14.4026	 1.6214e-005	
